frequency,tds_amp_mPFC_pre_limbic_1,tds_amp_mPFC_pre_limbic_2,tds_amp_mPFC_infra_limbic_1,tds_amp_mPFC_infra_limbic_2,tds_amp_Hippocampus_CA1,tds_amp_Hippocampus_MOL_layer,tds_amp_Hippocampus_GD_1,tds_amp_Hippocampus_GD_2,tds_amp_Amygdala_lateral_1,tds_amp_Amygdala_lateral_2,tds_amp_Amygdala_basolateral_1,tds_amp_Amygdala_basolateral_2,tds_amp_Inferior_colliculus_1,tds_amp_Inferior_colliculus_2,tds_amp_Inferior_colliculus_3,tds_amp_Inferior_colliculus_4,tds_phase_mPFC_pre_limbic_1,tds_phase_mPFC_pre_limbic_2,tds_phase_mPFC_infra_limbic_1,tds_phase_mPFC_infra_limbic_2,tds_phase_Hippocampus_CA1,tds_phase_Hippocampus_MOL_layer,tds_phase_Hippocampus_GD_1,tds_phase_Hippocampus_GD_2,tds_phase_Amygdala_lateral_1,tds_phase_Amygdala_lateral_2,tds_phase_Amygdala_basolateral_1,tds_phase_Amygdala_basolateral_2,tds_phase_Inferior_colliculus_1,tds_phase_Inferior_colliculus_2,tds_phase_Inferior_colliculus_3,tds_phase_Inferior_colliculus_4
29.400000000000002,0.3544592256490593,0.32187814885282473,0.19748737706164055,0.18844497086546824,0.2942159565268494,0.484360416465144,0.4291528268743721,1.175989910968384,0.13944822053646513,0.10139130638392851,0.09034488254238895,0.13276286225605577,0.14864805069442885,-0.004153078061051226,0.08058301642266241,0.10832291501156736,4.04,3.64,0.5700000000000001,3.69,4.08,0.35000000000000003,0.15,0.8200000000000001,4.03,4.1,1.1400000000000001,0.89,4.05,0.91,0.99,4.4
29.5,0.4504290262358638,0.41500312375470483,0.30668563234264684,0.2737494358917808,0.7042698680278109,0.6093220459536143,1.086180380372553,2.0431587441181933,0.295410014375899,0.2427062157182236,0.24251571103425643,0.19999172901747006,0.11905110905731486,-0.02329083847195185,0.023061175558452756,0.07807169189902427,1.69,1.6600000000000001,4.78,5.05,1.96,5.8,2.93,3.56,1.46,1.36,4.2700000000000005,4.37,3.5300000000000002,3.35,3.35,3.79
29.6,0.1509189419948582,0.15188812858509218,0.02326646375776001,-0.03290650118053291,0.22800729116378488,0.48058882084917176,0.5756137382483772,1.5115006474852084,0.6880948105858143,0.5869396491035975,0.5998599349063987,0.5362505495363619,0.17587221926093147,0.00925139754926823,0.11271439847860895,0.25211676487638085,1.78,4.38,3.72,3.18,5.71,3.11,3.0700000000000003,0.24,5.05,5.1000000000000005,5.11,1.98,6.15,3.09,5.92,5.6000000000000005
29.700000000000003,0.2570302856719604,0.48581318152226616,0.2552051528724136,0.23453780566237392,0.37800732087483696,0.42321246305561566,0.5438297354928311,0.7359797073346557,1.1055617583500685,0.953193008640008,0.9494376389198406,0.8324878250262291,0.20467931893959646,0.11416831951358496,0.14745306708332448,0.21258102550182617,4.79,1.58,1.68,1.82,5.83,2.17,2.14,1.7,1.31,1.37,1.35,4.53,2.02,5.17,2.07,5.0
29.8,0.07262867289056305,0.2965400656617494,0.10247477075490792,-0.04729709286008583,0.23365275709487565,0.5970860532793448,1.2610804524346313,0.7540076872401812,0.41617274902012125,0.38294994432534585,0.4758445310353042,0.37992059760064617,0.14115625793473005,-0.009519649209414508,0.02804923271978775,0.07250093659635322,3.5700000000000003,2.91,2.59,3.99,4.16,1.37,4.59,5.18,4.0600000000000005,0.93,4.21,1.06,1.26,4.4,1.37,4.41
29.900000000000002,0.26186713656858074,0.503459002704464,0.2833559678102183,0.1891579600065732,0.9740791071642302,0.529208471529703,0.005326533045300725,0.9761615104115714,0.493295126036805,0.44247210093761236,0.4546432158653491,0.3634301920800105,0.06178883522239014,-0.05326181973636238,-0.04866294964709697,0.06145905319079304,1.84,5.21,5.14,5.07,2.11,2.22,3.5100000000000002,4.0600000000000005,0.87,4.15,4.13,4.16,6.18,3.59,4.64,0.98
30.0,0.02358114908572488,0.2162139560035695,0.12325250253020047,0.2231517087086824,0.7460571458870301,0.3255527120073089,0.2413069937631902,2.007775913062477,0.524804625392284,0.4879598794256447,0.44875270032816494,0.4849739628610466,0.07553699781702582,-0.024871331236598595,-0.024310364943137448,0.014018094612331541,6.19,3.92,0.51,0.48,4.82,1.45,0.8200000000000001,3.56,0.44,3.67,3.73,3.7,0.48,3.4,0.54,4.3500000000000005
30.1,0.25296264410753144,0.3880516089627195,0.3551958434945778,0.2929923281440862,0.6258073401029152,0.4308419465611901,0.23689597343662003,1.804927671642588,0.4654597691724429,0.38810315312689736,0.39150382955456153,0.3350533768358794,0.3016078393685532,0.1646594002883049,0.15414364436653744,0.1658079676848292,5.8100000000000005,2.93,6.13,2.88,3.99,0.86,2.04,5.89,0.21,3.3200000000000003,3.24,3.2600000000000002,5.86,2.9,6.23,2.98
30.200000000000003,0.3110982224110163,0.4555526820991281,0.37052664397020496,0.2035412390399462,0.5331980968433956,0.5590462063067,0.700573886272022,1.5951038869484075,0.44102959550539117,0.45989319400472745,0.44423613869681905,0.41090099430666904,0.13266462105069873,0.009898583704838863,-0.0075281339230699185,0.04728541253061806,4.8500000000000005,4.97,4.88,4.72,4.8500000000000005,2.32,5.64,0.2,3.96,0.76,0.6900000000000001,3.86,3.36,0.01,3.17,0.1
30.3,0.26883666711607385,0.3815909372484649,0.24081679905701237,0.16377955850543485,0.6232302839578477,0.4266434916228636,-0.0174922547311775,1.8080829355552859,0.8412134646172731,0.7687095307539396,0.7228920918730297,0.6259135891991943,0.054711227224717274,-0.07779509478976371,-0.0011981109060697488,0.05779009075602308,1.16,4.36,4.32,0.8200000000000001,1.02,3.83,3.48,5.88,3.47,0.39,3.45,0.4,0.19,5.14,5.5600000000000005,2.89
30.400000000000002,0.18217365107130554,0.3743363364608197,0.19462240371905254,0.09779347844300343,1.4211412625575333,0.47970005030173807,0.7609832512767364,4.195933649922182,0.4681036332999698,0.44220410119083653,0.5086024211400945,0.45439821158839144,0.174193688353493,0.08138533657531187,0.19327540227201448,0.22448579049563785,3.64,0.36,3.23,3.0500000000000003,0.66,3.92,1.96,5.34,2.31,5.42,2.22,5.42,4.62,1.78,1.9000000000000001,5.0600000000000005
30.5,0.2832803853585622,0.4659729679117834,0.3727657945376631,0.320572347263456,0.978313926791783,0.6324058655104626,0.3620408944590453,0.9340586955716248,0.7134105791969002,0.5784256437000325,0.5372401350831927,0.5115238036075086,0.11768760280530431,-0.028909457252825052,0.0728959189424204,-0.012802664408553278,5.28,5.29,2.2,2.33,4.25,4.13,0.67,2.0,5.93,6.01,6.15,6.01,1.05,1.29,1.08,4.48
30.6,0.29934882019566444,0.26963178035509355,0.15210648577916824,0.041049069650462,0.3748569958829264,1.0403309878885554,1.2158575626930652,1.3108574743465709,0.10261228045636735,0.12863204371900466,0.25023470639448014,0.17240617822068477,0.3319998787720616,0.19794418403665734,0.25446294963238486,0.24602849166145777,1.8800000000000001,5.07,1.6,4.7,5.19,2.39,2.36,3.02,0.66,0.56,0.34,0.43,5.68,5.66,5.61,5.71
30.700000000000003,0.462169579162249,0.6671744187012583,0.4219937122856091,0.27796676012062144,0.15361909902303625,0.2111994186064413,0.41094349878584074,0.6678801069057054,0.6016835123297248,0.5882480924743151,0.5795430010202796,0.5456150501871865,0.06576709970159429,-0.08492527305812027,-0.05017925566999875,0.01153961160775098,0.27,3.38,0.21,0.16,4.66,5.97,5.92,2.7800000000000002,2.77,5.94,5.89,5.96,2.64,0.34,0.23,0.58
30.8,0.39428073364842303,0.3806117907535295,0.22115212713553822,0.13395396909625565,0.9625127262817498,0.5501805114527426,0.20501276634166613,1.3044050811233976,0.9264903626587326,0.8606294598713183,0.8082439121067149,0.7389630580447326,0.28219807153619886,0.12605910261749204,0.09780919536816751,0.2050653142316956,3.24,0.39,3.59,0.36,4.25,1.28,1.68,5.42,5.98,2.87,5.93,6.0200000000000005,4.89,4.83,5.0600000000000005,1.76
30.900000000000002,0.4450745922459592,0.41582937395894914,0.3517224789751048,0.311493350352977,1.0864160301640213,0.8241558567013947,0.6414448034510329,0.7693638766313263,0.09995717220945739,0.07080880919728479,0.06644347246691042,0.11435568536122812,0.10113892266509583,-0.039441499605515455,0.004631576060039747,0.21180419560543617,0.63,0.78,3.92,3.75,0.3,0.49,4.0200000000000005,1.72,2.9,3.02,5.78,6.05,3.5700000000000003,0.06,0.42,0.79
31.0,0.04263240371513452,0.3711966126272973,0.3009260460255627,0.23377109816020475,0.9867704445699657,0.35189998057129646,0.4578698579965581,1.8087839754886164,0.5451067213776858,0.48357276864096255,0.5131951605222179,0.469727326152734,0.2755740105093052,0.0762452260929967,0.11152597054028335,0.21568517865844772,2.38,2.98,6.11,6.1000000000000005,3.1,0.32,4.2,1.3,6.05,5.98,2.7,5.9,4.07,4.08,4.0200000000000005,1.04
31.1,0.5010336907396727,0.4662414096528664,0.16871979100851014,0.03341006307758727,0.5084644613891041,0.29086509122817855,0.8816239447017448,0.9463921174464032,0.22277986779293854,0.17261875594489176,0.23716082638209085,0.16857203822878655,0.10027653253517593,0.03843494306856079,0.14445692410166036,0.15574609114122578,4.24,4.22,1.24,5.34,6.22,4.69,4.75,1.55,3.68,3.92,0.93,0.85,0.59,0.81,3.9,4.19
31.200000000000003,0.32632217498807975,0.7064503608102976,0.6247538470338807,0.5437399150305469,0.6196163209482789,0.9537277293844976,1.164463586239316,0.14895210071880188,0.3609757476199737,0.2510810800327153,0.15814178664069403,0.2278883441276321,0.08332773975557507,-0.049217575759393,0.06660792435543542,0.11362244121134889,1.24,1.35,4.5200000000000005,1.3900000000000001,1.97,5.13,5.04,5.05,1.22,1.29,4.57,4.48,4.45,1.12,3.99,0.87
31.3,0.11247765818176604,0.26141172387219475,0.1444905366279491,0.104632108445906,0.22802746612000346,0.7096083352614312,1.328484679401066,0.7490103096603049,0.2234691200225352,0.16274089197100533,0.12274117160859732,0.20366752111097156,0.36176948580660623,0.2622785104161502,0.28718562472284287,0.33660971176531246,4.37,3.94,0.97,4.3100000000000005,3.42,6.12,2.95,4.63,3.91,4.17,4.45,1.22,0.8200000000000001,3.95,0.84,4.1
31.400000000000002,0.4125888166363292,0.5187827473966823,0.41905368017875594,0.40068619907748027,0.6841927597307566,0.49077561311288836,0.40773882684562746,0.6893771490780837,0.38519859072101714,0.25464998672003775,0.30286477827745467,0.3137087216611632,0.0615125895192768,-0.07454287869571306,0.014768315100814049,0.06288509701998535,0.51,0.51,0.48,3.52,0.21,3.64,3.67,1.5,5.57,2.49,5.75,5.84,3.98,4.46,1.54,1.47
31.5,0.34838920307531485,0.1924321334340698,0.03445051603074651,0.06138191174925075,0.4113626017006281,0.36484228767376126,0.28530869118958013,1.1966863475434169,0.7483550995936983,0.7610680708096226,0.9276183056986865,0.6892762505271294,0.2214304261977351,0.08742345873608486,0.19677451721125339,0.1713953598791898,0.52,3.6,2.56,5.49,1.81,5.05,5.16,0.04,1.52,1.5,1.43,4.6000000000000005,3.0700000000000003,3.1,3.18,3.33
31.6,0.3832555075164784,0.5397876944771691,0.3700847117141677,0.31161845615235667,0.8262916858303174,1.0200730177294632,1.0030983428570917,-0.1341845668791613,0.4339981726333666,0.3342271012589826,0.36762992731233934,0.32276711326395674,0.27623312388519244,0.154448979724556,0.16576253587328388,0.32783424496027536,0.47000000000000003,0.12,0.09,3.2,0.92,0.96,1.03,1.52,1.27,1.19,1.09,4.3,0.8300000000000001,3.99,0.88,3.89
31.700000000000003,0.4581817294656309,0.5111780438939693,0.40004961369200615,0.4381232738780843,0.31755697755471957,1.0306778872783966,1.2893266989305938,0.7408220764927357,0.5759659318858628,0.5582497957098426,0.6352540279757641,0.551576851455547,0.2257720080330596,0.10702473260624022,0.2006228946114719,0.23772401935137943,3.0100000000000002,6.09,5.91,5.8,0.08,3.47,0.46,0.06,3.08,3.12,3.14,6.25,6.0600000000000005,2.8000000000000003,6.01,6.01
31.8,0.3806241954002119,0.515595200915258,0.3585935023243555,0.29420670144116084,1.383272850242958,0.5028365441907208,1.299787389643651,4.451557981981446,0.7438960359398146,0.6577495203460437,0.7760856672168053,0.6276093177086759,0.17062331288203889,0.08882098190496918,0.21785670101585478,0.18782248014239936,3.2800000000000002,3.5500000000000003,3.64,0.5,0.21,5.8500000000000005,2.04,5.01,5.1000000000000005,2.02,2.0100000000000002,5.18,5.07,1.96,1.93,4.88
31.900000000000002,0.527488881332655,0.5482296991183514,0.3672940297689191,0.43287267557112824,0.876037430099789,1.1018610116818495,1.0851346074519153,0.8275690232442532,0.48807351443563657,0.4087291973167852,0.4233069318164356,0.3970718127112326,0.06522856585110236,-0.061371182542617156,-0.00992081561658673,0.022578302238371428,1.95,2.08,2.1,5.24,5.7,2.62,2.65,4.05,5.16,2.05,2.0,2.05,1.96,4.61,1.35,4.49
32.0,0.05203723961529656,0.36163860475771314,0.3554459025418951,0.44763947257570247,0.4043176334243552,0.3211298390283381,0.6840495745836452,1.223860247364841,0.253118194080673,0.16902545697671265,0.07139104384033146,0.06090377816733068,0.33625885859793303,0.2940227079567696,0.348809277211752,0.3224605909499877,2.07,5.39,5.19,1.97,1.44,3.67,0.08,6.19,1.31,1.33,4.3100000000000005,4.55,0.09,0.21,0.18,0.31
32.1,0.3456321818480196,0.2819247546941882,0.157766074728305,0.17622919603201154,0.6398324792883541,0.6749358519828,1.0153735147359093,0.4415547292061967,0.2590249713946675,0.1423561221208254,0.10513729109406814,0.08357595156239014,0.17483350073906145,0.03640415251603777,0.10762795483267153,0.14208503513694037,1.11,1.42,1.54,2.0300000000000002,2.46,2.82,2.81,4.5,4.95,5.0200000000000005,4.88,4.99,5.33,2.06,2.13,5.08
32.2,0.432197268993438,0.40314278905173423,0.20160613859295232,0.12853293926615275,0.3128585675386918,0.35656688222867344,0.5865699095478476,1.6761929073460535,0.8455406906990917,0.7268485345551738,0.6179749092979717,0.5638823197621946,0.15055265951681607,0.10857197519435005,0.17794660235329227,0.15663549979754454,4.82,1.68,1.82,5.3100000000000005,2.77,0.88,0.92,4.38,1.79,4.91,1.72,4.87,4.48,4.66,4.5200000000000005,1.51
32.300000000000004,0.12481011904099189,0.2708591211994368,0.19044363901934266,0.13127909699017323,0.683800233475659,0.2969204932427923,0.004330005814587522,0.9985174708729267,0.6302644755245388,0.5425092610282766,0.550090169271228,0.44676251980830284,0.23821435801680654,0.16240738408096356,0.18559261853045103,0.15489199406893495,1.77,1.9000000000000001,4.78,1.86,5.92,2.42,4.57,1.25,5.23,2.17,5.36,2.23,5.0200000000000005,1.95,5.25,5.13
32.4,0.04433700023213763,0.21099856063112726,0.07609164452892471,0.06769440142245466,0.39311674755160486,0.9162107603641436,1.0031400207491445,0.7744813469802264,0.6415907487946064,0.5990782721934472,0.49694892915021527,0.5790550071055777,0.18221393400756655,0.12969733913527132,0.2781106395690502,0.248422354186622,6.28,3.85,4.2700000000000005,0.85,2.23,5.19,2.0100000000000002,4.22,3.89,0.8,0.71,0.78,5.88,2.86,5.91,6.0
32.5,0.12284771366632802,0.27668726436021474,0.18434982911990846,0.15090362258952275,0.6010023994555646,0.4159251724941788,0.05239988493873103,0.9259727379364745,0.9758345385303205,0.8813337779178548,0.8549826372860839,0.7399306779341103,0.24266711922168133,0.08807414500843895,0.08528045426743797,0.1241651002652084,0.01,6.08,5.94,2.96,5.7,2.81,3.52,3.74,5.8500000000000005,2.68,2.66,2.66,5.87,5.76,5.69,6.03
32.6,0.33653089460407615,0.4756407339591572,0.19580919789692014,0.05158022502468905,1.060585287793198,0.8412876509561519,0.838115260541913,1.6517829968839655,0.4544449018175272,0.3950159998630683,0.43706609607163965,0.35254963577932547,0.23959772282635766,0.05372136344461543,0.08215270626943455,0.21397023646655058,4.99,5.0200000000000005,1.81,4.76,4.42,1.44,4.57,5.63,5.11,1.84,1.73,4.94,5.08,1.99,2.08,2.18
32.7,0.33321165239597417,0.5469748821640997,0.3763788282581812,0.24624804727216146,0.889748479981083,0.1882317343933224,0.09407710987067472,1.3643772988282883,0.27989622232446687,0.22892357000533803,0.2256851016786527,0.2773297840019018,0.10111575549359786,-0.009830459647337085,0.053493039557543726,0.07474708830063265,3.1,3.24,3.36,3.38,4.49,1.56,5.97,3.0,0.45,0.52,3.71,0.49,2.24,2.36,5.61,5.88
32.800000000000004,0.12542221473077636,0.26450513036627027,0.15796899991412744,0.13620571245937932,0.2576100100670463,0.20794322078866798,0.43267011175663816,0.5855711230794955,0.2550766002434658,0.17423083032693915,0.15096286901472686,0.10212641163638621,0.19825412352342042,0.014707402241768024,0.0605696078237441,0.20484080761562967,5.89,6.25,6.140000000000001,3.02,1.86,1.98,2.1,0.16,3.17,3.33,0.02,3.34,5.48,5.42,5.3500000000000005,5.54
32.9,0.04161160143773533,0.14733668203724015,0.03222984702369105,0.070788391775689,0.2747338035019557,0.4230958766301875,0.323832911120138,1.0400176018462348,0.3343497422264305,0.2290799905952382,0.24350140352027302,0.23461320364296967,0.22888845717156645,0.12017684458367567,0.1376555697843744,0.18038310933731838,6.09,3.39,1.72,4.78,2.44,5.12,4.79,1.3900000000000001,4.91,1.68,1.58,1.6300000000000001,4.39,4.45,4.38,1.05
33.0,0.3539177564062067,0.45701387502729884,0.27755624532200984,0.30801447408738475,0.28470293338576674,0.6596658288494208,0.8969346019105683,2.3313309457032916,1.090934614643712,1.0121382104099947,0.9530858370618216,0.8277487577750056,0.1895010139725926,0.05998356768398582,0.12594668572415704,0.13111715496206436,1.05,4.46,1.47,1.45,3.25,5.45,5.48,4.2,4.55,1.3900000000000001,4.47,1.3800000000000001,3.75,0.6,3.91,0.73
33.1,0.3607286212776531,0.5507924174537644,0.4186130127889354,0.2843991576644686,0.5175820633414915,0.5726051123639876,1.1245330256301966,1.0105913419603072,0.2718546611145868,0.24873673479132144,0.23784629955758751,0.28637250720104707,0.09672945284166447,0.0077604397611500675,0.016344385356109097,0.08139511570527905,5.43,2.05,5.11,5.13,1.51,5.0200000000000005,5.07,2.62,5.58,2.4,2.32,2.29,4.93,1.99,4.94,1.75
33.2,0.399771082128744,0.5271984403160276,0.2886702706678036,0.2212262530386488,0.5843459418254746,0.4508756068665424,0.8495629692682991,1.3905386336158971,0.34354192564048663,0.28090119805693126,0.3334989744585164,0.2572484924437448,0.19765444923222705,0.09914963085713012,0.15572774197639078,0.09771201039278699,2.16,5.09,1.8900000000000001,2.0,1.45,5.29,2.2800000000000002,5.75,3.23,3.21,6.12,3.12,2.04,2.06,5.21,5.48
33.300000000000004,0.12659863573974703,0.19177345426203343,0.13641831992408365,0.12114256925471693,0.3195771777083787,0.1333088997756852,0.07556144939244487,1.0265274607420982,0.34208027905492305,0.25486388028081364,0.2199784871124278,0.21454018019514826,0.04288047264999193,-0.02306864638783077,0.0666007749042591,0.04070027491016132,4.9,1.45,0.89,1.2,2.45,2.32,4.2,4.46,4.95,1.8800000000000001,5.11,1.8800000000000001,2.46,3.49,0.16,5.34
33.4,0.3703825076885363,0.5203557188283318,0.33259324071871066,0.20718394683942204,0.4113123100459087,0.19509514545073775,0.3769621830768047,1.0870180220487056,0.7378483618995895,0.6405566270751684,0.5932489659348416,0.5531271253857105,0.15824619745120533,0.08942384253491976,0.09891032269619712,0.17783997790410427,0.21,0.05,0.07,0.08,1.48,0.97,0.65,2.3000000000000003,0.9,4.07,0.92,4.0600000000000005,2.29,5.49,2.5100000000000002,2.63
33.5,0.2695451449155861,0.4757892164433626,0.33271820461675283,0.2770777044063137,0.26936692181949207,0.4077354892350484,0.5189709001935845,1.384906714133891,0.4366411155210563,0.3561234113412351,0.3019630759049767,0.3183660930894448,0.21924792175041613,-0.008196263830095743,0.01518050950574072,0.14138480639034745,1.18,4.12,4.16,1.05,2.16,0.22,0.11,0.58,3.73,3.75,3.8000000000000003,0.64,0.18,0.21,3.52,2.95
33.6,0.2528529967637738,0.41014279709117446,0.25853764036506893,0.4517343304522574,0.6143632405761387,0.3269545373332034,0.8089576463078842,1.6516189258038914,0.244589359919135,0.11630011443298678,0.06164541104633471,0.12533163529198466,0.08870898397578174,0.005804325821627472,0.10645165385815959,0.18465565873786502,4.82,4.79,1.42,4.55,4.16,3.08,2.7600000000000002,6.05,4.49,1.45,4.51,1.47,2.6,2.92,6.09,2.82
33.7,0.2124586570108296,0.31291876695654236,0.09220740377199371,-0.008028847038963465,0.8886053778928467,0.8647880450683494,0.8540426294519128,3.23515583999247,0.4333710041745649,0.3346457613770889,0.27025443118853015,0.3061687052799387,0.030637316128235594,-0.1165442071224628,-0.03249157655026381,0.09209087822086393,2.59,2.98,6.2,2.0,0.89,0.93,4.4,5.59,2.86,2.86,2.87,2.88,3.13,1.35,5.05,2.08
33.800000000000004,0.2338467807247619,0.4531191478060471,0.33146306474548126,0.1902909423105671,0.9223334261753201,0.8318969762835067,0.6605755929023936,1.3448829251858772,0.6847504109574164,0.5817251349294794,0.516335414475004,0.47272822865512815,0.22651326053991663,0.09776169133803986,0.16145719442065667,0.2466506376249429,5.6000000000000005,2.23,5.07,2.0300000000000002,3.65,3.8000000000000003,0.75,4.75,1.42,1.41,1.3800000000000001,1.4000000000000001,0.61,0.49,0.33,3.49
33.9,0.706181754885859,0.7104138415544884,0.5040764699639356,0.3631458213443841,0.8220510753233335,0.3761076642322182,0.373090755011748,1.620591329552801,0.6559580307284448,0.5029141326429234,0.35393469977213343,0.37246066284352214,0.0923175752949498,-0.056976036476087094,-0.051875566174636005,0.0038469190469994476,0.77,0.62,0.59,0.59,1.22,4.58,1.61,2.54,3.0700000000000003,3.1,6.26,3.15,3.81,3.83,0.05,0.52
34.0,0.3624438294473895,0.4451893330784767,0.33605749945113056,0.2216226912923834,0.5048517875075588,0.4014697709450886,0.5438712540099625,0.9920876325160478,0.8054139993280365,0.7067911861509086,0.7871052289626984,0.6369831100769076,0.10077837251678184,-0.07387777657652496,-0.0430444979958431,0.0377535852896067,5.25,5.11,4.97,1.96,5.23,5.75,3.0300000000000002,0.8200000000000001,4.89,4.9,4.88,4.9,1.21,1.61,3.8000000000000003,1.19
34.1,0.24554174484920027,0.43273109625533235,0.29323262077843965,0.33672694913249546,0.901683297174344,0.9108762918744143,0.5870998507052296,0.7858089815723467,0.12176392279760381,0.11827129699187557,0.14231967755554864,0.09664129870984793,0.09923286756854882,-0.05526160347650505,0.05239106489075483,0.1198791859196043,5.63,5.8100000000000005,5.88,2.73,6.0200000000000005,2.95,6.19,4.6000000000000005,3.56,0.21,0.22,3.08,5.83,5.48,4.8500000000000005,5.3500000000000005
34.2,0.18259443392619504,0.36127941879576053,0.20972877048264907,0.12954105133261917,0.7483850500125693,0.6218137541120945,0.34430675124944254,1.1585540137454442,0.22830350490154525,0.06714825654312308,0.026955596141306402,0.02765128386603129,0.24289851034935583,0.13091621788721405,0.17337827550858487,0.10314206081742361,4.21,1.17,1.07,4.13,1.09,1.07,4.01,3.29,6.28,0.15,0.72,3.54,0.51,0.63,3.96,4.2700000000000005
34.300000000000004,0.3110287418477192,0.6148824487598861,0.41876752447864396,0.43299990918398845,1.0024091111030158,0.7410970404606267,0.9874032300503104,2.046866954486575,0.48021937782222124,0.33161210404204067,0.25893752569940165,0.2943207280126425,0.06545045488574398,-0.07520087280806999,0.06260940452091593,0.07969624874822336,3.3200000000000003,0.13,3.2,3.3200000000000003,3.95,1.33,1.72,2.32,5.8100000000000005,5.87,2.77,2.7600000000000002,6.08,0.47000000000000003,1.48,1.57
34.4,0.5662525677325542,0.5819593356339869,0.31197387261197085,0.04730921050417625,0.4502247640066167,0.32933907849093785,0.49751147407373525,1.4640216479719932,0.5650971417155476,0.5119900637185537,0.5113827445827067,0.47379739684004,0.14060612627185926,-0.027767195839488865,0.06721788307047569,0.11559390496384148,3.22,0.14,0.12,0.4,6.17,5.87,6.03,0.73,0.77,3.85,0.6,0.67,0.55,3.93,0.79,0.81
34.5,0.2817161885934493,0.38652644533617847,0.19405485766556416,0.04935077787709678,0.6256227807103492,0.29388780800530573,0.9806824546653121,2.0192674354417286,0.4819987030331457,0.4070655316881799,0.4179999967205448,0.3548545143141168,0.15645729566329292,0.01897405659588819,0.12104643963340768,0.13072883468344648,3.02,6.12,3.04,3.39,1.8,3.27,0.0,3.39,0.64,3.87,0.62,0.72,3.06,3.31,0.14,0.38
34.6,0.2711460462147777,0.43950804986677205,0.29894981177008423,0.3602395503429937,0.506010850147766,0.05613236112513314,0.4862757331274143,1.2887386936236225,0.14023278884890367,0.005345603787005922,0.03163460514224808,0.049959530885061575,0.10860275266326692,-0.009447594082025427,0.04337576980673721,0.21199313563796315,3.67,0.54,3.68,3.54,1.42,5.45,5.8100000000000005,3.19,5.8,2.56,4.3100000000000005,0.67,3.5500000000000003,3.8000000000000003,0.54,3.42
34.7,0.5362327247089601,0.604461653466973,0.4233528732225331,0.4380732374079679,0.6259918213341203,0.8685614477323635,0.7657347134129505,0.8426802184476149,0.5247404812129525,0.51134914117825,0.5712344404508408,0.5344249539147452,0.348106066670399,0.2827614697752888,0.3770120252829275,0.30648457295378495,3.72,3.61,3.5700000000000003,0.34,3.68,0.52,0.5700000000000001,3.02,0.39,0.41000000000000003,3.58,3.56,3.29,0.14,3.23,0.13
34.800000000000004,0.3967552703919157,0.4668627290830562,0.34854171438202314,0.3516732034606656,0.497724991154645,0.6055072625706884,0.5340128474458575,0.11162623576213555,0.5352841091134465,0.4284624843687557,0.38960541569879276,0.3636792392423442,0.14878934176931585,0.02832283848621439,0.044397485356247324,0.12928663317100372,1.28,4.42,4.24,1.06,2.09,4.94,1.46,5.98,3.81,3.84,3.79,0.65,1.04,0.9,0.71,1.1500000000000001
34.9,0.2438217276306535,0.3299395899162914,0.17488886665217382,0.06914672794179587,0.15484092405957764,0.3180558586508297,0.5625871272497377,1.6146529344861196,0.3912569600743976,0.31843622201338395,0.33381418394807927,0.2987515593069411,0.1824283664188675,0.09168157551088049,0.12340397738629814,0.2279862358269766,4.75,4.7700000000000005,4.65,4.83,4.2700000000000005,3.5500000000000003,3.3200000000000003,0.37,0.84,0.7000000000000001,3.64,3.7600000000000002,3.45,3.47,0.51,3.3200000000000003
35.0,0.37062656228075935,0.6285700273850148,0.4563493428723176,0.3530915397285273,0.3115744183569783,0.40332088313172937,0.38054150721924074,0.9795307441990189,0.42664242913253025,0.24914348108967566,0.1287468027674231,0.14183645840297393,0.19002358899108732,0.09986835465425233,0.17938908407728954,0.31031177652155223,2.14,5.1000000000000005,1.96,5.16,2.2800000000000002,2.69,2.45,5.5,4.37,1.23,1.12,4.41,5.07,5.18,5.11,2.07
35.1,0.4390642249178998,0.5186828951608374,0.3507462198020037,0.21985316840617017,0.5680126147262754,0.8652567298246543,0.9586210262398471,0.6638820398957714,0.18815609823723634,0.16763560710419184,0.27321727857715356,0.1985941230851949,0.08884575368992285,0.05219730459606315,0.15420978338171573,0.3281812162873119,4.33,4.5200000000000005,1.5,1.46,3.29,2.99,2.94,2.3000000000000003,5.48,2.23,2.21,5.37,4.99,1.9100000000000001,5.17,2.0100000000000002
35.2,0.09399437426006663,0.3791005776515195,0.09361153925392247,0.03070907371366566,0.2621108861991444,0.34575951734392596,0.36021538242380413,0.056028890403172625,0.527582456114355,0.48220703838145873,0.47620958363040583,0.3862479566632098,0.06097131389727883,-0.09402524322663781,-0.04690358075940853,0.09978198950795734,1.44,1.83,1.9000000000000001,5.2700000000000005,4.64,1.9000000000000001,1.81,1.69,1.97,5.08,5.04,5.04,6.26,0.11,1.46,1.56
35.300000000000004,0.5777570298294052,0.5879189783569007,0.3717497770756817,0.3012405206313582,0.9734211193762486,0.40168702200024653,0.5303564588618463,1.481518777896866,0.47890348884072187,0.406932546741857,0.2890020403409106,0.371441216376837,0.09775383878113565,0.003972702486078229,0.009863657126953192,0.09060818895252952,0.39,0.2,0.18,3.39,0.07,0.45,4.32,4.95,6.12,2.96,2.93,2.94,0.28,3.38,3.04,5.73
