frequency,tdbs_amp_mPFC_pre_limbic_1,tdbs_amp_mPFC_pre_limbic_2,tdbs_amp_mPFC_infra_limbic_1,tdbs_amp_mPFC_infra_limbic_2,tdbs_amp_Hippocampus_CA1,tdbs_amp_Hippocampus_MOL_layer,tdbs_amp_Hippocampus_GD_1,tdbs_amp_Hippocampus_GD_2,tdbs_amp_Amygdala_lateral_1,tdbs_amp_Amygdala_lateral_2,tdbs_amp_Amygdala_basolateral_1,tdbs_amp_Amygdala_basolateral_2,tdbs_amp_Inferior_colliculus_1,tdbs_amp_Inferior_colliculus_2,tdbs_amp_Inferior_colliculus_3,tdbs_amp_Inferior_colliculus_4,tdbs_phase_mPFC_pre_limbic_1,tdbs_phase_mPFC_pre_limbic_2,tdbs_phase_mPFC_infra_limbic_1,tdbs_phase_mPFC_infra_limbic_2,tdbs_phase_Hippocampus_CA1,tdbs_phase_Hippocampus_MOL_layer,tdbs_phase_Hippocampus_GD_1,tdbs_phase_Hippocampus_GD_2,tdbs_phase_Amygdala_lateral_1,tdbs_phase_Amygdala_lateral_2,tdbs_phase_Amygdala_basolateral_1,tdbs_phase_Amygdala_basolateral_2,tdbs_phase_Inferior_colliculus_1,tdbs_phase_Inferior_colliculus_2,tdbs_phase_Inferior_colliculus_3,tdbs_phase_Inferior_colliculus_4
12.8,36.05999547342813,49.23086890682646,46.87776587946426,52.58917842914919,202.35165083424982,33.30563867169805,19.013640956963336,5957.411209504322,408.4062507240999,426.63385753143956,510.10378773627235,300.5253308482195,3.442179866521872,1.784882306873164,2.4705237932773354,10.491223102935889,1.27,1.4000000000000001,1.43,1.3900000000000001,2.47,5.42,5.0600000000000005,2.65,5.32,5.47,5.64,5.71,0.62,0.5700000000000001,0.5,0.18
12.9,16.248088243799163,27.484092066306,49.66501631569811,82.67792366588115,338.6580180121132,104.18179041541094,197.95705277104284,2818.153604122126,77.2725669856154,61.634794727591164,36.76990051819702,37.72322668068341,5.0963914778088775,1.0564640450628835,5.365561021764749,15.310986066989146,5.3100000000000005,6.28,5.5600000000000005,4.89,1.33,2.0300000000000002,2.87,6.1000000000000005,2.98,3.41,3.47,3.67,3.98,4.01,4.2700000000000005,4.1
13.0,238.28342424651112,388.94206221691746,373.8788830040448,423.63404189195325,205.38032879406632,34.68747965890191,116.36514549141923,1844.9243675405219,269.1297379963221,188.94588913756522,186.47453982447954,157.2021568955705,11.767418098420585,12.088354152785932,28.18122481330185,24.808926904245105,5.12,5.04,4.96,4.95,1.72,4.49,1.37,1.02,3.31,3.6,3.6,3.7600000000000002,5.5600000000000005,5.1000000000000005,4.99,5.01
13.100000000000001,80.07824167687951,131.47432166805245,106.89530994139827,105.4723959319313,329.144934389019,401.0070715563227,1562.3954789262198,6179.950982597313,52.76833284219832,47.72688086384382,36.73628895401411,30.104634913079643,3.804968005161075,0.17862146361879888,2.137570738051615,9.244127912550423,1.53,1.99,1.96,1.97,1.78,1.32,1.68,2.87,2.65,2.93,2.98,3.0300000000000002,2.68,2.44,3.23,3.5300000000000002
13.200000000000001,31.140854976234106,49.165052864964586,22.505277156572458,53.86741293075525,90.23259209745733,82.18004691657465,210.32207071076158,14690.922367658568,91.55085093105511,36.9634437053839,20.11049918294222,14.22633445745503,32.990954304738544,38.06815771012604,51.360412741484254,42.05550345865981,1.08,0.99,0.8300000000000001,0.65,5.16,0.66,4.3,4.92,0.43,0.76,0.54,0.93,4.09,4.3100000000000005,4.24,4.41
13.3,23.40611412127578,54.26890495907905,52.41907645401576,59.38480090595157,322.0202614058562,100.15545401703285,74.81157993517097,6422.659631902605,267.0620279494807,128.0950693281746,116.02503619021965,74.79785808931081,1.6026782536174193,3.5860748230370496,6.027809012518343,3.1178442315317305,2.58,2.29,2.0300000000000002,1.9000000000000001,2.54,4.67,1.5,2.61,0.17,0.71,0.53,1.01,0.27,0.79,0.73,5.68
13.4,18.81708596501375,42.79416964643371,23.68913751566031,11.615932190843969,200.9634225349038,145.89886409069686,139.47901516532048,7489.193163270609,449.18740063751005,400.19126826096306,387.6848917475559,316.42097256649373,24.00770422260963,39.01149224520788,57.21956688640278,55.87810652670782,0.96,5.55,5.32,4.0600000000000005,1.03,2.5,6.0200000000000005,5.66,3.16,3.2,3.23,3.2800000000000002,5.9,5.84,5.93,6.15
13.5,65.32028627931257,113.91099288099024,158.6449693141988,149.5703441652904,197.17683705617065,14.814382254850438,331.0952736494161,11265.709292991341,399.676576267173,372.0340555024134,339.40681644081434,294.202899894791,16.348726386943166,14.801402118852003,19.162785534448986,7.100434508646662,5.8100000000000005,0.06,6.07,6.08,2.29,1.12,1.11,1.98,4.68,4.86,4.64,4.84,1.28,1.53,1.76,2.64
13.600000000000001,23.54341887572334,44.45762971691192,44.03855606516379,38.71431889762256,144.51761077755992,191.9892930574596,631.6800378307892,5229.192538528148,167.46024791651274,124.94098356763831,116.11446616926246,80.14497946797081,10.398009249078468,2.800053600152073,4.301757489432819,3.8916570390504375,2.25,2.52,2.4,2.37,4.0200000000000005,3.0500000000000003,2.77,3.5,4.37,4.5200000000000005,4.1,4.43,1.62,1.78,1.7,1.93
13.700000000000001,21.715044196385406,65.36440394865743,78.94915347639724,66.93395779839157,127.32626734838051,63.84179925488461,64.1238800688547,1802.3033607102573,110.18611952593731,64.61728644756721,35.849528936904086,55.119841803861874,12.281427461868201,4.021156595947177,3.0972096339708877,5.455105049629057,2.49,2.17,2.43,2.59,2.4,0.97,4.4,1.61,2.2600000000000002,2.27,2.48,2.35,5.8500000000000005,5.49,5.54,5.09
13.8,36.55791608582225,79.52130578931423,49.44845099135065,34.43223184531095,274.881500973735,118.88384981882841,226.53726757289027,10415.62400897854,216.6840231836005,132.3306023124123,157.95319022510853,73.12222338212838,16.681093513568975,26.756485407929986,41.7740587520513,49.943661719460955,4.62,4.28,4.45,4.53,5.45,5.99,5.3,4.87,2.27,2.46,2.4,2.85,4.09,4.26,4.3,3.8000000000000003
13.9,27.350592275157275,112.17683668497088,77.5212046065363,58.088203241767474,124.95853179692462,74.61148312073622,126.92555308780545,1938.6633217683718,209.42030913689885,205.9358448839883,195.68865847344838,141.3030372755321,17.65769103841266,7.025429359515594,4.524654466853388,9.778542801006632,5.2700000000000005,5.3100000000000005,5.32,5.24,4.89,4.3100000000000005,3.9,4.98,1.43,1.47,1.55,1.4000000000000001,2.71,2.47,2.7800000000000002,2.99
14.0,130.27267166307468,145.1322968740214,152.38184747052298,154.17330240450403,263.1988648336877,210.25454603751476,1244.7695522655313,2500.7853042197917,82.76792363218696,47.63979093617339,63.75008158236344,31.200128863826915,42.76782526340885,27.385453172461087,23.42101997639476,38.528011796175385,6.140000000000001,6.08,6.0,6.07,1.3,1.0,1.07,1.08,2.7800000000000002,3.5,2.77,3.89,0.21,0.65,6.18,5.84
14.100000000000001,30.858872198201762,14.873351264731111,25.57128007855344,35.538497415946374,26.447036252148493,73.39349914831655,255.59307503910313,7672.562118680457,85.30013056992736,45.56273308267625,35.837393296892415,19.168624556455615,2.742965170252328,2.26960525694728,1.1805177459815797,2.1320236944517603,1.6,1.27,1.67,1.61,2.9,5.96,1.6400000000000001,2.54,1.81,1.75,1.6600000000000001,1.68,2.52,3.13,2.91,3.2800000000000002
14.200000000000001,59.852300954803134,103.92917679807451,117.21438904488082,106.71900117552111,169.5071524545084,30.241974733032936,429.9290079114811,2359.0892872030945,354.65399125052625,205.59478999601566,139.99543610958864,96.17616009376067,6.312961173069084,4.728498380812461,7.134844887476374,4.226200427578527,2.54,2.84,2.96,3.6,4.28,1.71,1.26,1.41,4.5200000000000005,4.76,4.8,5.04,6.25,6.22,6.23,6.22
14.3,142.44455429993133,205.83001035242518,207.37662835279397,200.076730852055,113.29841397493406,87.0255783443143,193.56358674733215,5853.613088704049,69.71408730882602,38.81053955112875,34.187967064299514,34.59552149990464,10.663911369574333,12.885856833671745,21.09898149428649,21.857046022321043,4.87,5.1000000000000005,4.88,4.94,3.73,4.89,5.41,1.8800000000000001,5.4,5.08,6.04,4.98,0.9500000000000001,0.87,0.8300000000000001,1.6300000000000001
14.4,78.28446076849265,84.97295663226595,85.6252992518224,101.08452868506149,166.43804769286902,33.01261652647678,72.05185046498725,971.8674167852456,67.5025283651181,55.12396952939124,65.52857123740074,39.90897558657021,7.17468352147882,5.375733114037337,15.32983800740675,16.088562112023915,1.97,1.97,1.95,1.84,2.94,4.03,2.73,2.94,1.37,1.58,1.56,1.86,3.52,3.29,3.7800000000000002,2.57
14.5,4.8468315511396645,11.848582522689318,20.841004696494366,36.64041639827341,23.677862450364735,127.45144223730608,394.67581352528543,2325.7773700940947,13.294410358702242,4.022303871214222,13.934845228549461,16.608396232203425,6.298920775266323,5.729058508183371,13.840071902588017,10.446846537430316,0.45,6.1000000000000005,0.27,0.24,4.74,2.56,3.0700000000000003,5.18,3.0100000000000002,1.1,4.88,4.88,4.65,4.63,4.03,3.95
14.600000000000001,159.76501408804896,212.3283698693472,216.11769430355994,229.13089907323908,174.50574745199393,28.12481507304523,152.13629202845792,5760.247828551152,154.80102162885777,128.42993828088882,124.03893049462134,93.82400373703163,12.107509567685108,9.565097996104816,18.764302822578625,24.884059704821812,1.16,1.27,1.36,1.67,4.7700000000000005,1.08,5.5200000000000005,5.3100000000000005,6.03,0.13,6.03,0.51,3.42,3.15,3.04,3.2800000000000002
14.700000000000001,57.82411713123313,91.96015186550356,102.77017269595899,93.34008851867773,893.58576205299,58.38758070505959,1395.0095187387558,33967.755546575834,516.1610313903439,415.9586578134313,324.79344418722707,276.13386761350307,18.993773176609984,21.485288023841214,24.37005053032182,24.850419716883334,6.2,0.32,0.31,0.31,2.0300000000000002,5.26,0.46,1.55,4.53,4.58,4.43,4.65,0.59,0.79,0.78,1.42
14.8,35.03627246899245,39.95315300056638,34.79122437584551,38.35723628047555,64.91163871319934,41.599231142458095,655.7194699291549,15245.919108610353,196.99852004630733,190.18374644270676,164.93804643122127,132.7079031536385,5.347008730119407,4.342479030141742,6.843469373767981,1.0021185022934995,0.71,1.09,0.62,0.41000000000000003,3.39,1.69,2.23,3.44,5.11,5.3500000000000005,5.38,5.42,5.69,5.79,5.83,4.72
14.9,17.029484386454776,19.072529094500318,26.974194210546717,31.192554570224978,522.2068708618407,135.56368395313316,1288.1290266614437,16647.617464218594,137.17128292991404,94.07850255080785,133.76822091298558,49.89424955662131,13.345053387666685,2.2637740969395517,5.710597516417789,15.822369330864735,3.5,3.0,3.14,3.09,3.94,4.16,2.41,3.22,4.83,4.93,4.87,4.9,2.58,2.83,2.99,2.14
15.0,7.0730504574743165,29.883784013452363,33.34339871123644,37.925702095777005,145.1475826004263,179.81321341026845,511.30498689922126,7955.59202484278,230.01137121643993,141.1484299682853,142.51652460864653,83.3786355592929,23.930703834014974,15.9783351800533,26.77831369325943,21.559651334631113,2.94,3.0500000000000003,3.0500000000000003,2.82,4.61,3.97,3.31,3.79,3.54,3.73,3.69,3.7600000000000002,2.2800000000000002,2.44,2.27,2.3000000000000003
15.100000000000001,89.36206884123845,104.15612766709245,58.02910979114266,45.19989979264829,310.11467448236704,48.2875387075287,592.3837073693649,13019.542629060368,278.5323525138627,256.04791256598224,243.4105163859692,158.2606871455023,2.052680918704034,-1.5192632752584205,0.897698731915082,0.9374487367388729,5.8500000000000005,6.09,6.23,6.1000000000000005,5.22,5.32,3.47,4.71,6.24,6.24,5.87,6.22,4.01,1.78,2.21,1.97
15.200000000000001,87.36294062678834,125.61217661559193,86.31337672707332,49.888229576562196,157.96548708845916,82.96990042542411,545.249056397215,8748.937254777991,219.32521471639836,213.35453388419515,236.06671243865944,166.9478467648746,4.835959546772587,2.2654323165530954,6.606010985566676,5.619506560019461,0.77,1.02,0.87,5.93,0.42,3.1,3.02,5.47,1.27,1.37,1.34,1.69,3.73,3.81,3.56,3.69
15.3,37.45943090526823,88.42339625502946,88.91892737750796,69.01215319959745,334.8389850547335,116.02993947914528,884.2217895537294,2317.3742362120547,26.486187309714236,13.608087188408314,23.56839629716675,2.1531630230244105,17.89132109307372,13.904761013694442,23.466709536629434,41.6655514475634,5.3500000000000005,4.8,4.5200000000000005,4.62,1.95,2.98,5.34,5.66,2.7600000000000002,2.87,2.84,3.59,5.26,5.43,5.63,5.8100000000000005
15.4,0.8349826357403187,6.525443875911837,5.365882585168164,9.924999588732163,421.5094573400329,53.68503547072457,127.97017326871804,4401.442311559977,25.136614192715005,38.947133514109936,61.896131348291775,47.22389659578654,23.7137101384477,12.300980304968743,18.23460273281318,20.150714932836504,2.09,2.32,3.92,3.99,1.96,0.71,4.93,1.42,3.94,4.0200000000000005,3.88,4.0,5.59,5.78,5.6000000000000005,0.06
15.5,64.06865562250135,105.89714776683162,96.78475373210999,102.5565035050671,507.67369571701374,114.47881827381386,136.9227376437625,7268.049963923596,125.65801858670395,177.46197762994163,203.51603850879056,155.49767265245745,3.2072934008629477,0.2359895177220834,1.8284467804853684,2.8684834720091055,1.58,1.6500000000000001,1.54,1.52,3.34,1.82,2.25,3.56,5.57,5.7700000000000005,5.2700000000000005,5.73,2.73,2.71,2.69,2.81
15.600000000000001,12.897920952792642,27.94150979611129,5.214960529912175,5.06862886226308,105.11464316105324,22.922286003719943,82.6240395460718,1641.8545715287132,47.64400026187757,25.638471565995125,27.472792994434528,12.034145567680719,2.3759483779770134,-0.3708739806785397,-1.3755186783667452,1.8047440299793125,3.49,2.71,2.44,2.16,4.54,3.11,3.99,6.24,3.77,3.71,3.85,3.64,0.32,0.3,0.26,6.2
15.700000000000001,18.796262281979715,69.11483831437636,34.447480313299685,28.488691939629415,107.2570187591014,110.87873953093892,333.6222588996782,1788.0351365963925,232.1269699997781,142.89509037992448,137.82751773531618,96.29972084589362,1.975911985689373,1.1742698054760299,1.3118979975194556,7.47990330987763,5.54,5.41,5.09,4.96,6.23,0.74,0.73,0.3,4.44,4.3500000000000005,4.16,4.2700000000000005,0.92,5.49,6.0,0.22
15.8,7.740281255013285,77.46398599512833,80.32997181672731,93.29195185237967,121.94573272338363,44.072806495969466,516.9063067660818,2482.8628308434813,9.535461028217634,3.343096694436978,9.137886555420488,5.998948569860122,1.9489591030707556,1.599234100015748,3.884703793760504,7.993956722717419,3.65,4.58,4.75,4.91,4.97,3.1,2.19,1.11,2.0300000000000002,2.42,2.34,2.66,1.34,3.47,1.95,0.79
15.9,64.46367867258354,74.960114303664,44.94616605312649,19.94619894722688,338.32146430435984,70.24906550508923,454.0429172427551,4682.934533345674,179.9610867449049,231.1585809903866,272.9528102819368,181.6330781735468,7.95906713979291,1.205338883502401,1.5227936224867844,4.615526039868392,3.65,3.41,3.2800000000000002,3.2600000000000002,5.5200000000000005,2.5300000000000002,2.7800000000000002,5.89,0.59,1.01,0.81,1.21,0.77,1.17,0.76,5.83
16.0,2.6325752956775545,16.31673455913139,21.428956163700697,5.279091822209658,315.84573558460465,41.796503200591125,312.43089551634455,15025.771403022629,89.01625082877204,112.42990192250434,86.16589592598629,98.80325187214743,6.853461067897007,-0.9821053911046126,1.7775067221787875,7.99603036837998,3.48,2.79,2.75,3.15,2.18,4.63,6.05,1.62,5.42,5.54,5.29,5.45,1.56,1.51,1.52,1.44
16.1,9.922061343028293,31.917776423668897,16.383798475650423,14.57953899004736,716.8370982171053,137.34894266666325,788.5517535536567,9088.486389179263,80.23395055755284,34.89450573437815,16.550950458542612,19.3608484547822,3.89932992011105,3.1039135130950055,4.413458850342344,7.877949946497417,0.9500000000000001,0.07,0.07,6.0200000000000005,0.67,0.89,5.67,0.59,4.98,5.17,4.96,5.22,2.7800000000000002,2.77,2.97,4.25
16.2,89.15010968445071,170.71189915603432,161.85692962624674,113.41815857643032,107.02077548312279,38.87602040803351,550.2893459692997,4517.082917486978,82.14996674992753,73.68253900127914,113.20800304511482,56.34528893001565,5.631391746316219,1.8426197468763905,1.7025296448940226,3.1972949418452257,2.85,2.97,3.0700000000000003,3.34,4.03,1.55,3.35,3.77,0.72,1.75,1.08,1.99,2.47,4.39,4.63,5.59
16.3,60.60078806024311,107.36330847083617,115.76318816792269,130.87977561979145,133.71373563814709,84.17667515577853,89.92209889155555,9944.111512060745,46.92347088806505,30.230300779477123,47.786854196912714,26.52009742757733,2.925033285532656,0.8447845234016772,0.9468841113934541,2.426459169899472,3.09,3.25,3.5700000000000003,3.72,0.15,3.38,1.73,5.94,6.22,0.2,0.48,0.19,5.51,5.83,5.87,5.46
16.400000000000002,7.898870132827395,29.3194199657556,9.666354324778412,11.734900044872516,292.5197149906954,73.43485191652161,728.0153076696378,2273.50087426437,123.35922817059489,125.52720549561707,132.21594060226616,95.12966115240432,10.418838279021516,9.652313501541773,10.250750947668044,0.4373764186919223,2.2600000000000002,2.8000000000000003,2.74,2.8000000000000003,3.59,4.74,4.89,2.73,3.49,3.47,3.11,3.46,3.1,2.64,2.17,1.44
16.5,29.286310240698512,30.661500840164077,31.714089389877014,30.78250622409195,166.55573204583422,36.51690817033564,458.4070554459907,4455.985858694167,115.8820108393794,70.99375180791856,62.395317122475575,55.5232836221726,17.479135408215722,7.169772890015764,13.176421429234756,36.44707272150849,2.47,2.79,3.93,4.29,6.03,5.47,4.26,5.28,1.32,1.67,1.41,1.71,5.0600000000000005,5.2700000000000005,5.04,4.93
16.6,6.851826297823573,32.40753792316871,14.59736478170836,0.8731005536423153,55.012181717463626,45.08298506883908,58.272498220267025,2935.5575521072315,110.61046403203906,85.76752299344719,75.33893589071938,54.872020230431595,4.564419587213948,3.416964350111542,3.698609422240807,7.0116029015487245,5.19,4.98,4.75,4.74,4.79,6.0200000000000005,5.88,3.94,0.46,0.23,0.4,0.21,1.4000000000000001,0.79,1.3800000000000001,3.96
16.7,80.64163875661947,52.54636515588945,58.4246247189177,78.69690796049613,286.15567973735597,67.27760247370324,683.9233846894099,4668.276229423372,82.69366819641031,66.52056106653693,80.18538210777886,53.87893941528663,9.022860588598787,7.160209390968999,7.80417021937769,16.571274891856973,0.5,1.02,1.01,1.26,4.76,0.78,3.1,3.58,0.73,0.61,0.36,0.63,3.31,3.93,3.95,3.83
16.8,21.60932638334929,35.42420433708339,25.016423402418315,22.37669479390303,105.06002768753433,38.834446211451535,102.43979297677643,4038.110359794478,305.978816703878,187.63374852134623,214.45235948934447,92.57632008440098,5.163429556460778,-0.5358543031864834,3.8860995099258804,5.84339103988387,1.44,1.01,1.48,1.77,2.73,0.32,1.7,2.71,5.62,5.75,5.61,5.78,0.44,0.55,0.7000000000000001,0.67
16.900000000000002,20.133192512013412,32.82622060052646,24.874266895299026,10.3709398272636,137.83119577844784,94.28927592374994,406.4561792878152,7544.552175017846,111.2158001730254,81.57632221757888,104.9935155908136,55.12450576868867,13.40573796299268,6.9517246957229615,5.168342527603737,17.872753891589763,5.82,0.31,6.04,5.7,4.3100000000000005,3.7,3.06,3.62,4.1,4.07,3.99,4.18,3.44,3.61,3.79,3.61
17.0,34.28115007020519,68.66399677257604,29.959430910776053,14.061179808488777,140.8885584102581,87.489354258249,147.40930858908558,10178.14686934407,150.09946985747223,93.42436641389655,63.464034576119936,55.98574403294416,2.350465910000996,4.038779499975326,12.146170833921133,26.576853215452868,4.09,4.39,4.08,4.11,1.67,3.09,3.5500000000000003,5.8500000000000005,2.7800000000000002,2.33,2.19,2.02,0.01,0.22,0.36,0.13
17.1,39.96790409170054,74.55771066289384,98.92107739408297,105.35727991323938,254.87303712881015,82.55477983795194,25.669537557572713,3633.7563318540238,81.12348121927906,129.27635712492707,101.05836524537534,96.19480925419037,1.7207534690737891,-0.12157179218744694,2.588693479243539,3.052072655324041,0.55,0.49,0.68,1.03,0.49,1.41,5.17,6.08,1.11,1.25,0.75,1.16,2.77,3.14,5.09,6.2700000000000005
17.2,19.03355523494971,25.58177612132957,20.929952337444586,5.36871327157397,817.8664148463757,222.4951086264297,1173.8878788299264,24022.25048019772,373.7798156786121,339.374915830153,322.24724274629574,217.03939103801713,22.341589963241802,14.255283996093889,20.135891966938708,23.955839720351705,4.66,5.0,4.84,4.87,5.43,5.21,5.11,5.63,4.95,4.92,4.87,4.93,5.32,5.1000000000000005,5.15,5.3
17.3,29.961482310960033,40.12878705699262,48.683672374511644,61.922370365831085,105.93336841536711,77.94883943819616,231.6558413165821,4355.520247151426,80.32848976944041,85.32116484451554,62.435746010123914,62.144610085924974,6.220216705832967,3.837903655801572,6.18368764594517,12.811362941239034,2.59,2.7,2.33,2.52,1.94,1.94,1.57,1.46,1.4000000000000001,1.47,1.22,1.78,2.4,3.5700000000000003,3.58,4.26
17.400000000000002,13.877338275547086,22.183226733086045,22.603310972422754,24.166033119690898,318.0680062117302,53.42066824392854,269.9110006990217,3671.064587493553,82.4506442171926,57.82537874045105,53.0001046086993,47.99198932216045,16.44897328285596,9.148874611114318,7.940112165369383,18.421008966615265,3.39,4.51,4.18,4.15,2.6,1.4000000000000001,1.2,1.6300000000000001,4.74,4.92,4.5600000000000005,4.68,1.28,1.32,1.3900000000000001,1.43
17.5,104.55270398540661,104.6598433521552,81.80281389893963,105.60201526929421,139.60883363361006,55.49872658961211,177.6239997929751,5884.706001081199,119.09513413589873,110.24746899881865,92.84577890412068,69.69379924529225,1.4689953463754997,-1.2058681775120998,-0.12753321129827735,1.0200319881381086,2.2800000000000002,2.5500000000000003,2.38,2.5100000000000002,2.27,2.87,3.37,3.5700000000000003,4.64,4.82,4.47,4.94,3.29,4.61,2.2600000000000002,3.15
17.6,26.746512873252996,72.28730125165069,68.71840189569059,58.508462717975426,497.989670936255,45.72945169965067,316.8475812539753,16938.818940700574,72.96498510095668,60.7674071929956,57.7314619273877,35.99297821049997,1.7310401018592756,3.7457767974321126,12.12755121671576,15.528784672428445,2.17,2.33,2.6,2.62,5.07,3.15,2.97,4.98,5.47,5.69,5.3500000000000005,5.76,5.05,5.13,4.66,3.93
17.7,28.147405963912668,32.64308823378636,31.388527672162024,41.55112484107481,208.45079084852915,276.1366361984745,770.2205569625824,6508.212738262474,54.013103948174596,62.134362041076145,104.01765492770888,60.3983007652577,1.2143372738564564,-2.0469746369861306,0.880064208330908,1.2215329293123829,5.49,4.5200000000000005,4.24,4.11,2.32,5.58,6.23,1.92,2.69,3.21,2.71,3.22,6.22,5.78,5.3500000000000005,5.5600000000000005
17.8,5.2803644189390715,30.456165407282178,13.295023902557952,22.092677799782212,555.0357440087544,191.00079546043543,508.9097951771379,7767.347181533061,70.06570987075222,83.73211604125905,104.74125337546555,63.74985678978245,4.559915896272966,0.8605688291489049,-0.2629386440504244,7.532098083897944,4.67,2.04,1.32,1.27,5.82,3.69,3.63,5.8,1.52,2.46,1.8,2.22,0.04,2.71,3.25,4.49
17.900000000000002,17.988190706121944,47.763723426697396,44.63426854602784,31.205437024709564,249.04071976354976,27.853501494234855,86.09462306996112,5839.533530556991,98.7632232829052,70.41892594113017,60.27207059339264,50.59520787272771,11.734942699400694,8.39650290752983,10.55016952430073,19.63706473234295,6.11,6.07,6.0600000000000005,6.18,1.85,4.24,2.08,1.53,0.8200000000000001,0.74,0.97,0.81,1.08,1.21,0.91,0.9
18.0,82.76708203803263,48.16050068804915,52.619091380664365,56.16855961828604,64.51551966557287,101.13082271389742,278.05986936440274,1786.7460382410748,235.88093350087428,177.14113954613939,173.2927339937691,100.72229913539076,0.8567591992707347,-0.1030258801008889,2.320632304963169,1.812773077624431,2.81,2.72,2.96,3.15,1.6300000000000001,3.0,2.17,2.49,1.01,1.11,0.99,1.09,0.37,2.4,1.8,1.48
18.1,14.827012560625223,33.76686828213474,14.421656390004143,19.879495499677542,92.86444043292632,61.68941514600594,652.7048578099012,3721.4977456356646,246.2057403396799,265.3621811811751,230.9955097865624,173.05023579197004,10.81521368341513,6.222914384118043,12.680201360832276,12.187658419491811,4.96,5.23,4.96,4.79,0.64,2.2,2.69,4.68,5.3500000000000005,5.39,5.42,5.42,3.29,3.7600000000000002,3.67,3.62
18.2,28.113361958670776,76.29310438883691,63.400916689584975,71.25309353114221,369.5418847904073,53.277308283539924,557.22395783137,8119.144442768001,14.232856789391967,26.444018786607568,37.82863614534328,29.382799573903185,5.918452856655296,3.041637007754305,5.502367439820328,3.5347452935751367,1.56,1.59,1.48,1.46,5.88,1.54,2.98,4.8100000000000005,1.22,1.27,0.74,1.29,3.69,3.7600000000000002,4.2700000000000005,4.7700000000000005
18.3,173.43366000202482,262.28741346683915,258.34922739297525,281.95954550680267,351.23494479071206,103.66223654604534,768.7856265581036,13502.412429092956,292.31003390467924,206.3227976234167,210.91307127920163,148.37844196559774,8.12315513032282,-2.918993855692568,8.313616353104527,23.090178650097897,3.22,3.2,3.19,3.25,4.96,4.59,3.75,4.43,2.15,2.27,2.16,2.33,4.04,4.04,4.0200000000000005,3.92
18.400000000000002,33.0587000571024,29.932444691026546,13.558346470113493,21.044340152544255,178.50283206004556,41.324871117459615,259.20549616698406,1834.8316533375007,197.15145707891452,204.91946723396924,195.42244043535777,131.810407084443,15.097052330606138,16.17324472217698,7.45645571985941,5.5794129196440165,6.25,0.1,5.59,5.3,2.34,5.87,0.14,1.6,5.76,5.57,5.28,5.49,1.3900000000000001,1.33,1.58,2.81
18.5,60.01197124881429,93.989876851106,100.83235131646084,145.56046654071986,79.16260323637934,9.091077752899658,71.48947503595947,2353.277313779521,243.4712951790563,201.63322056418463,185.47977626497894,155.9336402156186,5.7177400400038545,2.824191003896524,2.6384134247119193,14.285748606494273,5.04,4.59,4.6000000000000005,4.73,2.96,4.21,0.35000000000000003,2.17,4.46,4.7700000000000005,4.72,4.73,6.08,5.78,2.4,2.33
18.6,59.95012365921609,134.4288186596223,163.95336351676198,189.80200893480324,172.4810843000324,193.7067040456771,593.7022403432414,45.607008240495745,98.15793922997221,53.57714203349808,55.37654402534823,33.832045598914924,1.5025340434381345,0.4890445074226158,2.2124921973289045,0.6674373221233567,2.29,2.45,2.42,2.5300000000000002,4.91,3.95,3.56,5.0600000000000005,5.89,6.24,6.13,0.16,0.58,1.48,1.69,0.07
18.7,25.28600469980483,24.340051108303516,22.8908384902183,46.57149920148385,81.84990253668352,84.23374417582373,1151.6214991279933,5712.3957386729535,109.21897607530741,90.50041114917595,110.61390883508533,67.31307858049993,20.925668630628884,13.403815436469616,25.542857135125388,12.921686280279289,0.4,1.27,0.55,0.58,3.96,1.6400000000000001,6.04,6.23,6.2700000000000005,0.17,0.11,0.34,0.88,0.9,0.92,0.7000000000000001
18.8,32.854724641656354,50.57913279015562,16.587817503467335,18.62105475789288,530.170317666899,66.75608657782642,50.00164409670136,6994.192651931124,290.87567165222964,265.05171989154974,298.7448904045076,190.7171217049587,0.56506347093525,0.4725204012026083,0.7268719697429109,3.3278482126583837,2.5300000000000002,2.35,2.16,2.0300000000000002,0.38,0.88,3.7800000000000002,5.67,3.27,3.23,3.22,3.2600000000000002,5.0200000000000005,0.74,2.08,2.25
18.900000000000002,26.599105483770355,18.355151372776252,36.29975642678524,27.373163238214815,705.3729920834285,100.5561403262771,192.1786697255902,7078.027468101646,44.9143098398516,59.14825131402522,38.70139976532767,45.566566493339536,1.3574374254505173,-0.639469722589418,1.7646987255024194,0.02647187300129007,5.1000000000000005,4.37,4.2,4.0200000000000005,3.1,2.25,1.99,3.25,2.95,3.12,3.02,3.27,4.88,4.36,3.0700000000000003,2.9
19.0,5.150444315444156,9.37067985587662,10.147806196817296,16.001267368590614,64.30616862481226,29.400702282703854,290.4218021789249,9227.455233652483,107.49566930872913,77.12486998351433,46.18801763968494,48.72060009545128,2.7891637327864105,4.862750426438776,16.167351032388417,13.036390738377882,5.92,0.12,6.0,5.62,2.4,5.48,6.22,1.9000000000000001,4.0200000000000005,4.09,3.9,4.08,2.0300000000000002,2.32,2.41,2.61
