frequency,tdbs_amp_mPFC_pre_limbic_1,tdbs_amp_mPFC_pre_limbic_2,tdbs_amp_mPFC_infra_limbic_1,tdbs_amp_mPFC_infra_limbic_2,tdbs_amp_Hippocampus_CA1,tdbs_amp_Hippocampus_MOL_layer,tdbs_amp_Hippocampus_GD_1,tdbs_amp_Hippocampus_GD_2,tdbs_amp_Amygdala_lateral_1,tdbs_amp_Amygdala_lateral_2,tdbs_amp_Amygdala_basolateral_1,tdbs_amp_Amygdala_basolateral_2,tdbs_amp_Inferior_colliculus_1,tdbs_amp_Inferior_colliculus_2,tdbs_amp_Inferior_colliculus_3,tdbs_amp_Inferior_colliculus_4,tdbs_phase_mPFC_pre_limbic_1,tdbs_phase_mPFC_pre_limbic_2,tdbs_phase_mPFC_infra_limbic_1,tdbs_phase_mPFC_infra_limbic_2,tdbs_phase_Hippocampus_CA1,tdbs_phase_Hippocampus_MOL_layer,tdbs_phase_Hippocampus_GD_1,tdbs_phase_Hippocampus_GD_2,tdbs_phase_Amygdala_lateral_1,tdbs_phase_Amygdala_lateral_2,tdbs_phase_Amygdala_basolateral_1,tdbs_phase_Amygdala_basolateral_2,tdbs_phase_Inferior_colliculus_1,tdbs_phase_Inferior_colliculus_2,tdbs_phase_Inferior_colliculus_3,tdbs_phase_Inferior_colliculus_4
53.179999999999765,7.078326668914276,20.572336291375603,11.792122328775974,8.277133344468677,110.2723712699754,67.08872856192086,26.183136984754324,690.3367443653702,22.302641622779625,18.31383435423249,21.245423937838833,16.567468647094937,1.6533718816977028,6.714378336963882,12.439664516279471,14.376257674822373,4.71,4.65,4.95,5.3100000000000005,2.47,2.83,2.92,2.8000000000000003,1.87,1.83,1.6500000000000001,1.81,2.77,1.3800000000000001,1.26,2.98
53.18999999999976,10.647470766841636,21.22524832809676,6.557274674132764,5.585573983658364,191.96093014207327,45.71975268863871,42.601005409519,2147.6611124340775,18.79764449256862,14.64786571856948,20.640182343914407,14.089725387120994,2.599929076923946,8.175271535748397,10.63327960374449,22.022253908126146,3.19,3.16,3.44,3.79,0.62,1.3,6.19,1.1400000000000001,1.17,1.03,0.88,0.96,1.78,1.0,0.7000000000000001,2.21
53.19999999999976,3.8444279013242966,14.296718104412038,2.683446658343634,0.2913727562893397,195.43072548298088,37.0623259574825,39.03866789945679,2921.8633936160545,11.760896807698872,6.8331546213246765,11.455909779481262,5.620114517940956,2.5140738609431534,5.539040281168289,9.091919812903663,17.161408633262024,1.78,1.75,2.09,2.4,5.24,5.95,4.93,5.8500000000000005,0.27,0.18,6.28,6.2700000000000005,0.53,0.09,0.21,1.19
53.20999999999976,6.2084719629778675,6.5914180628745385,2.398158721733767,-0.12588833060494428,107.18427044856655,32.16282356527968,30.07169411611527,2069.8498518052397,13.569295633094212,6.679466768666778,3.8690009569472283,4.671516507031004,3.458528137642176,7.497201239106364,12.351241927423878,8.511937328458158,0.51,0.54,1.35,1.68,3.75,4.45,4.36,4.2,5.39,5.3,5.16,5.11,5.63,5.29,5.6000000000000005,0.1
53.21999999999976,7.645834287899715,13.878199274705024,5.295766244113967,3.219892122357215,109.28862450737847,17.23093545037674,17.074888031817064,638.9719843458311,17.502217103245783,11.291973863873974,15.21338381759352,6.707395298952988,3.0355973135731733,9.33564914280409,14.146585183402127,8.945522783523062,1.4000000000000001,1.75,1.45,1.61,2.39,3.0100000000000002,3.39,2.13,4.01,3.91,3.86,3.81,4.8500000000000005,4.23,4.5,5.54
53.229999999999755,38.5203443541053,44.79007575459532,17.861350643994154,17.297648613113072,119.04805483545407,23.664884736751862,-0.7633670379819333,991.2488548194216,5.707671471510936,2.5999384425505316,4.6776520277846965,0.7104088928419505,3.08358591012145,3.9600594774095037,6.203330484712898,7.023827425933444,0.38,0.44,0.32,0.36,1.1300000000000001,1.6,2.18,5.54,2.23,1.97,2.38,1.33,4.29,3.49,3.48,5.08
53.23999999999975,64.98081090554963,77.59159044694505,33.74498233535637,33.16415698682323,50.679087447136524,9.420161844494746,53.847324851428496,2589.7655530044576,7.904962831397439,5.123756383315275,1.9627034517978246,3.0337369909409806,2.137911262548485,0.950160819247014,1.537898970669315,3.345242024354159,5.32,5.34,5.28,5.23,0.15,2.5500000000000003,1.1400000000000001,3.63,5.72,5.22,5.38,4.67,3.16,3.2800000000000002,3.1,4.14
53.24999999999975,57.88582542410015,74.19783026799371,30.766619500265076,30.821096782745467,60.12426817518403,60.676848409008876,101.26785294650045,2729.6902935002795,35.43076473005789,33.59876301239421,30.926122205157927,24.52389748920001,2.114182416783948,3.0849379746532595,6.379296253269807,5.8490670260672335,4.04,3.98,3.92,3.79,1.17,1.57,0.36,1.97,3.59,3.35,3.09,3.14,1.73,2.45,2.6,2.86
53.25999999999975,24.672415861440918,32.48983178971423,8.70184168306053,12.136326231734056,110.39906692849219,73.2869815050707,145.2866492811688,1411.5436949659525,54.67053459317094,53.852664653557504,62.267557107860405,37.60983582242013,1.4354166892588787,3.2318424735998823,7.542417578028827,0.8328123281585634,2.95,2.68,2.57,2.36,0.08,0.17,5.42,0.25,1.72,1.62,1.4000000000000001,1.57,6.25,1.27,1.53,6.28
53.26999999999975,2.416205351252539,15.516929957581048,6.532404602405894,5.009687651578561,71.24788844439682,26.55543735967214,119.69620893806257,931.1066386635928,44.406225182374364,40.68414651216227,50.56481887465713,24.867275876866103,0.7624213076606786,0.10227311928044996,0.9902637757870263,3.6052000275233635,2.15,1.56,1.25,0.9400000000000001,5.0600000000000005,5.22,3.54,4.5600000000000005,5.98,6.04,5.88,6.09,3.5100000000000002,5.74,1.22,3.5300000000000002
53.279999999999745,16.125356679339884,11.557210466918642,2.449623762302895,8.465820208391055,102.60113691029713,48.02046732303828,136.48012565708177,1238.450735784,24.20290146878589,15.213266114830208,16.81117755645184,6.866234090190571,0.23169430755656045,-0.5309259962610445,0.6979581976070564,5.441274745133899,1.23,1.1300000000000001,0.28,5.75,3.72,0.1,1.08,2.6,3.87,4.0200000000000005,3.84,3.98,1.9100000000000001,2.19,1.69,2.15
53.28999999999974,13.517559519488046,19.496059239476974,8.326147938685645,6.059565429522096,141.15327041642357,181.98769036517473,314.0697249822522,1131.275089370855,21.076562123341922,8.419261496378189,7.508721593278557,3.3830550120089007,1.7112506643170655,3.720173262549547,7.59706049625492,12.309322869720953,0.3,1.3900000000000001,1.51,4.08,2.33,5.08,5.38,1.02,2.08,2.19,1.81,2.0100000000000002,1.23,0.89,0.46,0.87
53.29999999999974,5.700574173597593,24.016398761799827,7.411550584097165,1.9526573720910898,57.736261737419746,309.1564710192798,576.9805961877693,2044.2531557814957,27.421372076466266,15.788031047779171,18.406580650026548,9.357474722072249,5.061867585944448,6.93191858929957,7.521044719055671,4.869539304836476,0.13,0.47000000000000003,0.21,2.31,0.74,3.73,3.67,5.8500000000000005,0.8,0.97,0.25,0.77,0.38,6.0200000000000005,5.54,6.1000000000000005
53.30999999999974,2.8651366505397706,10.911764128946135,2.114253081999541,0.15817535516526213,92.03578098323447,283.7430405467319,622.7943059544474,3997.0153760358126,30.242755142804064,22.65945845808026,14.988369564933652,13.42449889907118,8.141650043265088,12.295043373316414,4.668769708594789,1.3879335129058856,5.42,5.5200000000000005,5.07,0.9400000000000001,3.02,2.43,2.02,4.34,0.25,0.43,6.22,0.26,5.48,5.1000000000000005,4.7700000000000005,5.99
53.31999999999974,19.149802119426138,18.588403522170783,2.7327715842949956,1.9606178263439502,142.02905010997603,135.88089183286232,373.1683139377029,3438.4988081406414,42.281567728312154,31.919065254882483,30.305506899497917,19.6312809409691,7.1028836049974915,20.222928451958047,15.91020800200028,18.18731157107712,3.8000000000000003,4.16,3.35,1.56,1.51,1.2,0.32,2.64,5.5,5.58,5.42,5.46,4.32,4.38,4.67,5.32
53.329999999999735,18.948753277701673,5.768378531892142,2.9391837920731136,4.872835805124079,79.03724946546036,11.384039151437266,92.13430576188829,1249.4848986314619,45.56631731228319,31.28588523680939,39.772676273777016,22.99419134878404,3.5825125471073584,23.64538086767412,36.883462222960105,31.07646719088172,1.76,2.79,6.09,0.28,0.05,6.26,4.74,0.43,4.14,4.19,4.0600000000000005,4.12,3.5500000000000003,3.47,3.69,4.13
53.33999999999973,12.538159748634333,8.42697686839292,2.6743281947842834,1.3276251474191658,116.59638540903396,32.19111520313588,39.15922860912847,1497.7033798414527,55.43962327298516,33.928536498066755,42.963506531747534,27.0354993358391,1.4012850549023708,10.197407921105874,31.651293928672576,17.352653682747903,5.7,4.3,4.39,5.2700000000000005,4.8500000000000005,4.64,2.73,4.16,2.72,2.79,2.67,2.7600000000000002,3.0100000000000002,2.35,2.45,2.83
53.34999999999973,6.05610355691893,11.599471131045703,0.9825241226658713,1.1105162554068508,40.264324617448864,59.91992189538761,134.62161183122052,4795.146625758131,73.50713812916572,49.72734087820432,50.33165388202417,38.578113781563125,3.104427360731055,5.3103393236027925,13.524594137627421,2.184326687645392,3.6,2.81,3.12,4.37,3.13,2.0300000000000002,1.03,2.15,1.35,1.44,1.37,1.45,1.94,1.17,1.17,1.72
53.35999999999973,4.557470990477646,9.364846777831662,1.9942413095896994,6.292500973788261,93.72236784944366,112.8273505195349,160.58311738836397,5718.725216069087,75.37866268018395,58.47660002935108,54.897187833153694,44.942856687559484,2.484137769714201,7.631568960224356,10.57689189030556,15.994517506814061,1.51,1.33,3.23,3.64,5.22,0.53,6.0,0.3,0.05,0.16,0.2,0.22,0.67,0.21,6.17,3.15
53.36999999999973,2.9730567704387716,3.5077446732694684,5.392923674065631,10.46283358741306,98.90888792290903,105.8253683894188,136.82978016159194,2903.3233555045185,60.10268949523288,51.68573262428565,46.4559033454725,38.124145280474266,4.555186605695269,8.60444844357503,11.792355759573272,34.91252609623185,4.7,2.36,2.25,2.38,3.68,5.65,4.86,4.65,4.97,5.11,5.28,5.18,2.32,1.17,1.9100000000000001,1.92
53.379999999999725,5.511366093790807,13.58745407613948,8.985355596645059,11.80989738908443,20.02922390093422,88.07724034618906,138.30394893162853,-34.67687271907163,34.807196142562276,32.357710999591326,25.266569699741613,21.431198033525227,9.281995843760175,14.98382316276168,28.452211610863703,24.88411074520783,2.08,1.07,0.79,0.87,2.31,4.55,3.75,2.5100000000000002,3.36,3.5300000000000002,3.72,3.56,0.96,0.31,0.68,0.91
53.38999999999972,4.864944100166595,19.449845984230652,10.572754816696504,9.737533941267529,23.31633127371042,118.15609844671371,145.63576299412046,1925.1717250973509,14.600657092889202,12.499631598950046,9.667854114489929,8.456743797285682,8.375871160970387,10.681707886502398,32.127092819248304,14.403109310601241,6.0,5.78,5.5600000000000005,5.51,2.5500000000000003,3.42,2.66,0.38,1.56,1.75,1.6,1.62,5.86,5.53,5.74,0.29
53.39999999999972,2.4207991649237646,13.458533977362944,4.781588377114023,2.161831133917558,117.74555440656546,109.77926848855876,104.45513447296086,2997.366084222125,25.169093740674057,12.858467014323072,14.357058720916118,10.505201214152464,12.958914854166206,27.846741061313725,59.24752928390973,36.55799463669914,3.22,4.22,4.12,3.54,1.73,2.29,1.6600000000000001,4.88,6.12,6.28,5.84,5.99,4.54,4.43,4.48,5.67
53.40999999999972,5.204270815378408,3.924320028901284,0.3546507909208289,-0.6276236973265131,192.3234653663533,63.29598335480099,58.053348079618814,2393.6776734099417,23.89274713724517,15.753861513210076,20.073943292457763,12.210582310569782,10.54303488612938,38.58923851743278,62.77507608857661,45.89308371564183,1.11,2.91,3.63,5.83,0.28,1.31,0.8300000000000001,3.5700000000000003,4.73,4.7700000000000005,4.21,4.39,3.37,3.29,3.19,4.44
53.41999999999972,13.910444259430745,8.572363467894766,4.502249315001616,6.194178963023896,172.7631324458629,42.25917657643264,73.26978086094387,2074.4457846712858,18.19710083941833,11.558320540589209,11.987087153442642,6.76204644066738,3.963767256645697,22.381908926181286,26.794724657461163,16.562183468504536,5.53,3.5100000000000002,3.46,4.01,5.13,0.5700000000000001,0.01,3.0,4.0600000000000005,3.7600000000000002,3.0500000000000003,3.37,3.14,2.2600000000000002,1.97,3.12
53.429999999999715,7.5995975103333135,25.28754128379918,11.631434488788347,13.875698684851955,78.54587192716876,42.10624978634361,144.36800398724225,2249.9646978758005,20.06464587605631,10.012529174721895,7.175601188662359,5.567021048960483,4.875150913610202,5.6480677165462145,3.8531169694697494,4.852411706663253,3.37,2.24,2.27,2.41,4.23,5.8,5.14,1.99,3.0100000000000002,2.8000000000000003,2.5500000000000003,2.79,3.0300000000000002,1.93,1.98,4.59
53.43999999999971,6.333223314775949,30.86445632341773,15.535596692235206,13.147548159621405,113.85316716587693,32.54129450713377,228.65443223339145,1141.5734703343983,14.659112431064214,5.065724832235168,2.46767144130013,2.1999401712221855,4.831303039812962,10.76904225097166,17.206937657824138,23.06236360496186,0.19,0.92,1.1300000000000001,1.02,4.05,4.41,3.72,0.78,1.49,1.37,1.3900000000000001,1.43,2.13,1.49,1.6500000000000001,3.29
53.44999999999971,4.62902122149057,26.56535725675048,18.41240676731285,12.21013854606792,169.09397707072037,61.15117669819913,313.80433772321436,487.23349960768803,17.491690579854037,3.071853286865405,-1.2121532587325496,-0.5111921030330708,5.462799401325437,23.681529115383398,30.59958865985619,29.755320427765035,4.99,6.04,6.21,6.08,2.66,2.83,2.18,0.65,6.08,5.99,6.09,6.05,1.26,0.38,0.41000000000000003,1.95
53.45999999999971,5.003033984092268,24.7652676067642,24.182356572072855,19.783873716971737,155.28100785419159,79.34354466067181,355.94212488945846,1607.9375301785117,17.987342226538683,7.581456602732258,4.1577537393352655,3.702147942844769,4.412923306024515,14.330252743249343,17.129764558283828,11.446393549131272,4.69,4.84,4.86,4.7700000000000005,1.05,1.1300000000000001,0.62,0.2,4.26,4.19,4.17,4.23,0.4,5.47,5.49,0.79
53.46999999999971,3.916507951208347,22.97944669544141,22.386204069347826,19.910880940585933,84.68524610794444,67.70457147582907,296.75318762798406,2274.8935299539353,7.5740321149532885,4.691738516777413,5.387750325715349,2.718774956048516,4.361457170918881,5.567953010749745,10.653203614276435,4.780365529597026,3.5100000000000002,3.47,3.39,3.33,5.67,5.69,5.41,5.32,2.05,2.18,1.19,2.18,5.73,4.39,4.43,0.16
53.479999999999706,7.111492587178878,31.623200315916865,3.5801004027562016,1.6814229261879634,60.85917693490308,61.636100143509275,191.42200886795194,1734.0642588032276,14.560586497078065,10.286841001869576,14.76893289594609,6.962556848325114,3.6597137807120625,17.04360667414507,25.959402009543794,3.0512421672065226,1.99,1.96,1.8800000000000001,1.82,4.0600000000000005,4.07,4.0,4.24,4.26,4.0200000000000005,4.7,3.89,4.8100000000000005,3.4,3.37,5.8
53.489999999999704,24.929462171115258,51.014189667869644,20.729071387079355,18.60041480643247,26.421634790193664,66.83984426796329,188.23308405411402,1419.4248359300889,30.228466903050396,27.45914725584336,26.709703334667097,21.209538916716927,1.0597465832035209,16.504625759353598,23.071201466591077,10.616966559980971,0.37,0.37,0.37,0.32,3.16,2.61,2.66,3.21,2.27,2.15,2.44,2.02,4.86,2.2,2.17,1.18
53.4999999999997,28.784387743552404,50.156308725390495,27.80815481635008,26.059581736755423,51.36232619815154,43.99586596021689,203.1674929314578,1532.0664795560174,35.68485292079901,34.75404824573639,35.83778893664747,28.391200448626076,1.9873846852461226,-3.1140882888237,9.60550359521132,16.65549257059551,4.93,4.96,5.19,5.18,3.13,1.24,1.31,2.04,0.46,0.41000000000000003,0.42,0.29,4.82,0.81,0.97,6.13
53.5099999999997,24.40088656903386,28.836985366946443,13.632628960798487,13.58784970982986,58.42470572247625,14.608115531525538,146.15319439449766,995.4040489278665,47.89842897621583,41.599904148931785,43.56692143351315,29.796167981606974,10.093029479455055,26.128411345838252,38.15995539330932,46.944803279356506,2.98,3.09,4.01,4.22,1.71,6.140000000000001,6.18,0.81,4.99,5.0,4.87,4.91,3.95,5.75,6.21,4.7700000000000005
53.5199999999997,15.515953516105382,7.131349916865591,9.991068787466432,13.619052245420297,141.14454942102856,65.15680444933308,187.202075808504,1104.5916827373223,43.8549968499953,35.560386582368274,44.233139863369225,24.32278345812193,16.36898630667825,44.65274941475817,67.50409990233602,55.153165576804476,0.59,0.29,4.29,4.18,0.28,4.7,4.73,6.13,3.22,3.2800000000000002,3.12,3.2600000000000002,2.98,4.55,5.1000000000000005,3.5300000000000002
53.529999999999696,3.7923323576766506,10.173382306003449,10.62608071534582,13.718471059531042,186.88816516619096,64.61639073276262,234.15384299240105,1704.2980631356797,14.736883486501826,7.655266398882844,19.76330824935535,4.528395006101297,12.092270160864919,37.53661180816287,59.964265057765196,30.180896033680632,4.48,2.89,3.17,3.17,5.26,3.22,3.2600000000000002,5.63,1.1,1.02,1.29,1.31,1.9100000000000001,3.4,3.73,2.66
53.539999999999694,8.013177249125427,9.414406825386402,2.2968266771572172,5.889073459984002,137.80302854514247,25.901084587888544,169.53900272592907,1744.2196926490217,8.967613414607948,6.351447295343509,2.690974124360236,3.095729075441924,6.179217086957092,14.823400271872876,24.954197581706616,9.179154816885873,6.09,0.51,1.8900000000000001,2.2,4.08,1.9100000000000001,1.84,4.57,3.84,3.59,4.1,3.44,0.7000000000000001,2.18,2.19,1.8900000000000001
53.54999999999969,16.039122685281296,16.2267508812746,2.306315800891067,7.574398607178694,41.310026155379134,7.1343838072818855,71.50135938488287,1405.7915992221006,27.16394516590097,22.33428659043583,18.70296391663592,16.857867567437324,11.908250768322922,47.929090768279146,37.7253079154064,4.2941818001838925,4.33,4.73,1.83,1.58,2.93,1.46,0.43,3.22,1.85,1.78,1.77,1.74,5.55,0.99,0.53,1.54
53.55999999999969,22.311461730055104,25.36358844761559,11.077825646375452,19.478249896406123,134.85563088412331,4.597395104280093,-2.8725300890883174,3034.1822791569534,55.09210813057338,54.01529982879407,51.801784872591824,41.98349622570555,6.229215658502724,44.35161790101656,3.7046192984315454,48.86851738935494,2.52,2.69,1.05,0.5700000000000001,1.86,6.13,5.1000000000000005,1.92,0.0,6.22,6.23,6.28,2.79,0.27,3.3000000000000003,1.97
53.56999999999969,12.497674424889027,21.51712213962021,16.387366492115564,24.459070658554552,165.7738632133202,20.94600532845157,96.62931389476674,2228.6746586560485,58.06923312034379,56.042031165481596,55.10679263871765,40.43431919395503,13.006210549495693,45.52879685283875,41.06850159818237,91.75540535918552,5.63,0.31,5.8,5.55,1.08,3.14,3.24,1.47,4.2700000000000005,4.14,4.24,4.3100000000000005,0.45,6.07,0.29,0.45
53.579999999999686,19.223097295689243,18.953869919982424,11.936087844482303,15.91921986587881,179.35140321814893,68.30508051653803,166.48031901600052,3482.63308757291,49.56564751858457,50.337122706553785,45.55033922512564,31.31709529918649,6.116689474488255,17.796334564007395,27.761107075494234,45.620643341475024,3.29,4.2,4.05,4.14,0.24,0.91,1.3,0.8300000000000001,2.1,1.8800000000000001,1.97,2.0,5.24,4.91,4.72,5.0600000000000005
53.589999999999684,17.181080889713293,17.941958326217417,8.477264807437598,5.367931096970989,97.21472112255012,86.30925127760042,155.8216151049726,893.5397244720067,38.3590611421798,40.722991605364186,40.84628042535457,26.047419406790176,14.778730794596738,65.53597647765027,71.46884237549988,25.714774049719434,1.68,2.2,1.92,2.5300000000000002,5.29,5.33,5.66,5.63,0.03,6.15,6.17,6.17,3.87,3.56,3.0100000000000002,3.2600000000000002
53.59999999999968,58.50280542933379,22.96805836206599,13.191513747758291,4.335039123858953,148.4186344325761,65.56910443301241,103.98828093602422,2582.193926353583,22.22672911328759,23.838076418709672,30.920042689493986,17.55011626520378,9.419664045001515,75.75793497829956,114.0170328681614,35.254836628177955,0.16,0.2,5.69,5.13,3.85,3.54,3.7800000000000002,3.89,4.38,4.29,4.34,4.3,2.81,2.23,1.57,1.16
53.60999999999968,55.50541340117322,23.061335610112796,20.26451192704408,9.28914510383004,101.24700132460147,86.94815319590582,84.33010810470915,3987.7747765730383,11.84901799373383,9.119014426613154,15.069613403505246,7.095228275354363,5.178186602099583,36.59554264572637,95.1524943997591,28.854633970307297,4.93,4.17,3.66,3.42,2.25,1.69,1.82,1.85,2.42,2.37,2.6,2.41,3.02,1.05,0.49,3.69
53.61999999999968,21.137340225993636,24.765318591428898,14.141351770960497,3.7069452224841433,56.619514773084056,52.479295578629056,44.40510419380191,3388.649278334146,9.197301879437235,5.320102566468717,4.138851958502909,3.639402938995573,1.188055529355359,13.438420824026206,24.91604898979641,53.14534025703148,3.35,2.14,1.93,1.94,4.5200000000000005,5.6000000000000005,5.25,5.99,0.21,5.4,0.51,5.7,2.0300000000000002,6.18,5.73,1.3
53.629999999999676,5.7458592692075525,17.84247245944177,0.8859642234500233,-1.0718961669784317,72.23599490272852,56.0461051550815,62.72415417368789,764.8163089192002,5.94892837279646,18.89325479774722,17.051633192862077,13.359446584109687,4.203564195173353,42.80941107103465,102.43200676543815,28.513603954547456,1.58,0.5700000000000001,0.32,0.5,2.82,2.52,2.63,4.25,2.54,2.66,2.54,2.84,0.67,4.89,4.49,5.6000000000000005
53.639999999999674,18.846955635919638,23.95564257200601,9.943560546631922,7.3269574653793885,69.73459625499282,18.251766769789345,65.06001009740228,1996.7918831603358,19.250190622890134,22.73729242060797,24.662827146915845,16.457589202644662,3.314123060776109,52.07755141801276,182.97173000095873,86.26351012697182,6.0600000000000005,5.5,5.13,5.38,1.47,0.54,0.97,2.98,6.16,0.48,0.52,0.76,5.4,3.59,3.24,3.73
53.64999999999967,23.25738324026432,35.60211269982332,13.808048313686177,10.858263463892328,75.07552835732251,104.60417487787535,173.4264079965329,3912.540425391348,22.992379803680702,19.558360121139714,20.247409158953804,13.521341303335493,3.5800617139893034,119.9649524392202,177.01797822425718,113.96353183994717,4.44,4.26,3.91,4.07,0.9,5.05,5.86,1.98,4.22,4.5,4.42,4.7700000000000005,1.67,2.44,2.24,1.94
53.65999999999967,31.144916174177332,45.35108444015546,17.447860492730264,11.160365617788294,125.8364571598062,118.48464535870475,198.66399636930328,3284.1547127238337,59.03642175577829,43.415777744945586,37.37856758708574,30.26790827659036,11.005114718085462,190.13932138140066,178.67715875736215,27.994996510129123,2.97,2.99,2.94,2.81,0.46,3.25,4.65,0.86,2.44,2.43,2.21,2.5100000000000002,6.25,1.4000000000000001,1.3900000000000001,0.93
53.66999999999967,44.577193024890704,49.70728342091844,26.258755201462495,14.762623723814379,122.68706815076467,52.55027453677672,113.09386478855298,5231.290305247263,107.06954972165782,87.04607553378533,81.73163479093324,64.22475296809584,5.595261057808755,100.82972039145497,75.56127127384158,49.680392921078436,1.54,1.62,1.68,1.33,5.5,1.25,3.54,5.9,0.76,0.59,0.4,0.56,5.0,0.23,0.15,0.89
53.679999999999666,57.90646333873757,56.06445774514932,45.80751908101777,31.783287623220858,277.1951596059024,12.020929621364756,19.451923698267,10386.224223389308,116.29820921646531,103.79445789614851,104.6857330283118,82.63392436264435,4.5127237360222745,266.85329135453844,443.3019444629296,297.5996844987464,0.04,0.08,0.07,5.84,4.13,5.0600000000000005,2.54,4.75,5.4,5.14,5.0600000000000005,5.04,5.32,5.17,4.87,5.3100000000000005
53.689999999999664,66.62024611644885,54.8142367194958,69.36808100911446,63.46052183591137,283.5875583022083,30.170661083113448,40.76116453683092,12142.290053093498,49.732761021845086,53.15873487378253,57.74096714361123,48.02704191770597,41.57483160968759,629.4020976065988,825.0708209328001,964.9173447233433,4.59,4.44,4.5600000000000005,4.0600000000000005,2.7800000000000002,2.75,2.0300000000000002,3.87,3.88,3.46,3.77,3.16,4.87,3.75,2.97,3.3000000000000003
53.69999999999966,72.60435410828094,65.34668729713509,76.07908545653818,84.86957979264108,120.26187235728095,31.77010973523138,63.99893296204098,13126.943750613016,55.52518038683324,42.517138086138765,70.3443642128657,36.77025054603984,106.56990594824474,354.4259247785107,1039.1096162700906,1725.6189312412496,2.46,2.19,2.73,2.38,1.6,0.76,1.36,3.0,5.09,4.97,4.28,5.37,3.7,2.41,0.56,1.28
53.70999999999966,88.93520005260467,77.28297930102013,56.97217989369171,70.64061470747735,31.328306530436702,11.253863606760588,101.47975879615913,9982.644605649573,88.10115329070194,87.76205526032348,125.2851418299342,78.0708986554712,141.74805423028747,411.78705874051326,1530.9529270983714,2057.9092361183484,0.45,0.4,0.9400000000000001,0.74,0.9400000000000001,4.84,0.2,1.9000000000000001,3.5500000000000003,3.2800000000000002,2.96,3.39,2.47,3.66,4.59,5.57
53.71999999999966,72.558555053064,56.64850083259817,27.838890988400976,37.59683922885731,73.04498091537013,13.711138111751096,209.8244393200645,4112.466780278095,32.30749729689706,47.1755301269728,75.57964767133096,47.9105937386098,106.18830596114833,743.9793669972146,1438.3084308914842,1613.2874053316252,5.0200000000000005,5.24,5.47,5.3500000000000005,0.42,2.3000000000000003,5.25,0.8200000000000001,1.85,1.45,1.3800000000000001,1.55,1.2,2.2800000000000002,2.7,3.61
53.729999999999656,40.128692990567835,29.63403002094148,12.98412068098595,18.944951007963898,62.65235549628652,48.40948888570812,163.56424107794058,1552.5128822357879,22.485176408465883,16.53676790314557,6.883063496826699,12.429689851659015,34.064200368201014,410.37976267344015,661.4518885777932,760.6133625207955,3.42,3.94,3.63,3.5,5.91,0.42,4.78,0.05,3.81,4.2700000000000005,4.62,4.75,6.18,0.86,0.93,1.6500000000000001
53.739999999999654,33.19841849550243,21.85828289221658,17.468774167748954,21.348235901588623,59.4851009486619,81.99031371696849,436.27863116452676,2631.9183302811234,42.398113150282825,33.76582866242167,32.88413606189535,24.77211630645187,29.42890187417273,170.59441157550825,257.2403729377605,301.93315672701885,1.76,2.54,1.75,1.67,0.28,5.13,4.5200000000000005,5.59,2.13,2.04,1.68,2.12,4.9,5.86,5.51,5.95
53.74999999999965,24.938163727971265,19.655131879491975,30.149971860868842,31.164604888729304,142.44086887068397,93.66969603945941,711.2242830437262,3649.027735186369,50.402996611857056,48.2385783009568,52.150033264060575,36.92401033655729,19.348926952741596,136.45098910305651,154.13508503581133,208.6921481028356,6.140000000000001,0.6,0.06,0.08,5.73,3.6,3.24,4.57,0.61,0.34,0.05,0.34,3.94,5.38,4.08,3.91
53.75999999999965,20.521640722223225,24.103085877407082,32.93141911451854,31.59457616021285,204.16447156480314,83.07198892725357,666.5664326062517,3301.4269433448726,25.89355442595613,30.889691185188518,38.17117604189495,24.556982752933017,14.011812852580777,184.64353551107422,113.67948885846586,32.79260209172848,4.16,4.75,4.74,4.8500000000000005,4.58,2.0300000000000002,1.84,3.5700000000000003,5.62,4.94,4.72,4.8500000000000005,3.9,4.8100000000000005,4.24,1.08
53.76999999999965,15.479433784313965,26.143120669218355,26.004474083428992,19.76297676239735,258.4190148696536,59.60179833942126,386.3809417724987,3038.5829252721037,12.959861296083208,3.44492255277533,3.639517748214235,5.493155961366018,11.474125434057898,88.80627637976173,103.51756083013449,24.06657222268685,2.58,3.04,3.14,3.33,3.4,0.39,0.52,2.79,5.8100000000000005,1.8,2.25,1.62,2.7600000000000002,3.5100000000000002,2.82,3.68
53.779999999999646,6.962413660626361,18.14965619053229,14.019983673420988,3.623286549790892,285.8873080699484,30.359857879362828,149.88404217341275,4076.182522063816,11.384156466042645,6.542611958070421,9.877969976498573,6.986996381647819,16.068776719635853,141.5897526077846,214.3058071068149,112.09607321883394,1.22,1.52,1.5,1.8,2.18,4.99,6.09,1.84,4.7700000000000005,5.29,5.03,5.39,1.22,2.09,1.17,1.77
53.789999999999644,0.22629757031387404,4.679528322689876,0.7129369183937676,2.9861026840418563,246.01200762641184,2.889192800543772,134.66043068917892,4522.040761558991,12.45750651720476,9.129987076236008,8.678483515471761,4.569636038247286,15.487619859273355,100.01095274778841,257.02078738650545,168.27703398506983,0.07,0.2,5.93,0.2,0.84,4.03,5.57,0.58,3.37,3.75,3.5,3.8000000000000003,5.8500000000000005,0.75,5.89,0.01
