frequency,tds_amp_mPFC_pre_limbic_1,tds_amp_mPFC_pre_limbic_2,tds_amp_mPFC_infra_limbic_1,tds_amp_mPFC_infra_limbic_2,tds_amp_Hippocampus_CA1,tds_amp_Hippocampus_MOL_layer,tds_amp_Hippocampus_GD_1,tds_amp_Hippocampus_GD_2,tds_amp_Amygdala_lateral_1,tds_amp_Amygdala_lateral_2,tds_amp_Amygdala_basolateral_1,tds_amp_Amygdala_basolateral_2,tds_amp_Inferior_colliculus_1,tds_amp_Inferior_colliculus_2,tds_amp_Inferior_colliculus_3,tds_amp_Inferior_colliculus_4,tds_phase_mPFC_pre_limbic_1,tds_phase_mPFC_pre_limbic_2,tds_phase_mPFC_infra_limbic_1,tds_phase_mPFC_infra_limbic_2,tds_phase_Hippocampus_CA1,tds_phase_Hippocampus_MOL_layer,tds_phase_Hippocampus_GD_1,tds_phase_Hippocampus_GD_2,tds_phase_Amygdala_lateral_1,tds_phase_Amygdala_lateral_2,tds_phase_Amygdala_basolateral_1,tds_phase_Amygdala_basolateral_2,tds_phase_Inferior_colliculus_1,tds_phase_Inferior_colliculus_2,tds_phase_Inferior_colliculus_3,tds_phase_Inferior_colliculus_4
53.21999999999976,0.2454504267466132,0.26734930459846573,0.09712147995083718,0.054464923293019434,0.4056941628887674,0.20195446127947517,0.09673157313701775,0.7039024379019381,0.20940233869008323,0.14616884627453636,0.13218754834707816,0.14379617425765887,0.146506338642735,0.20236402588082644,0.22662366166731804,0.1952081026440522,3.0300000000000002,6.2,6.12,2.65,0.21,6.18,2.23,0.9,3.56,0.43,3.5500000000000003,3.5,0.97,1.1,4.37,1.6500000000000001
53.229999999999755,0.35311696464272746,0.34992575902817613,0.17198290888827944,0.16136901577818963,0.6504094153144839,0.4223731506868925,-0.0038424893909101434,0.999125807799855,0.1181627469548485,0.0715606346029254,0.07164453536501894,0.0803324610594897,0.1252770365059225,0.14714335087211008,0.145410250919539,0.1567934204263667,2.09,1.96,1.87,4.93,2.59,5.7700000000000005,2.89,3.79,2.87,6.08,2.85,5.91,0.09,3.37,3.46,0.81
53.23999999999975,0.41962149751887307,0.45000168550081676,0.2568914624197099,0.25510849033550664,0.7540595447348076,0.6475770410780303,0.33068032001480385,1.637959880744329,0.1884560477132243,0.10760023183516507,0.08823465590183839,0.06599650955418034,0.06954952837334784,0.03794228951885356,0.05966743329565054,0.061006799883534475,1.1400000000000001,4.15,4.1,0.98,4.82,4.92,5.05,3.2,3.59,3.5300000000000002,0.41000000000000003,3.64,2.08,5.28,2.06,2.61
53.24999999999975,0.38904861831807785,0.4392288188016723,0.24172372380552273,0.2525054874457792,0.705462263014983,0.770628487914689,0.6423212723873722,1.6381552075455792,0.4688268164284296,0.379775170995174,0.36887499647608757,0.30954187615952383,0.08237118611494229,0.09424748798344196,0.18837276464669303,0.14393697327390623,3.36,0.14,3.29,3.37,3.87,4.01,4.16,2.5300000000000002,5.98,2.83,5.97,6.0,3.67,0.77,0.76,4.36
53.25999999999975,0.22259426758600565,0.25911039252785434,0.09075178000924698,0.12959236446087402,0.5212436184139491,0.7714690730250879,0.7939587664479176,1.0699020110153563,0.6083225313806188,0.5251696294443371,0.5231878468999194,0.43744701591130486,0.11347228330127675,0.12171426515210682,0.2529249575650147,0.17168416925457383,5.57,2.44,2.61,5.89,2.93,3.15,3.3200000000000003,1.99,2.05,2.07,5.2,5.23,5.76,6.0200000000000005,6.0600000000000005,0.22
53.26999999999975,0.02787958375460479,0.23026958778177797,0.12866577330317194,0.08151373791665485,0.24542532889781934,0.6568718134078767,0.7333375509876866,0.9342157097026036,0.5172089602004712,0.4463209216885391,0.4461831907802361,0.3654164062969963,0.08644511434348778,0.019383467221183448,0.14979227831061717,0.07436850920257909,3.98,0.1,6.18,2.73,5.34,2.44,5.71,1.67,1.23,4.42,4.41,1.31,4.82,4.94,5.0600000000000005,5.42
53.279999999999745,0.2089622510417576,0.47630779948962937,0.31454281486318664,0.2267768175694225,0.35668644800587546,0.6877919379854543,0.628724021210833,1.1022610721889667,0.26560088754068484,0.19187234790530058,0.17786972760814848,0.13375482607160122,0.019141485947746714,-0.020521797156107066,0.0210837129653764,0.06891990887731965,5.69,2.42,5.49,2.2600000000000002,5.39,5.1000000000000005,1.99,1.06,0.26,0.37,0.42,0.5,2.36,3.18,3.5300000000000002,3.64
53.28999999999974,0.2742685643555158,0.5401605792725713,0.34445427911590065,0.25394656357609463,0.7001033958361123,1.0502831669348818,0.8144194919574799,0.7527309300041758,0.2198018082056217,0.11516421676307514,0.08451917489371713,0.06605999280667248,0.11700753263115116,0.0752212269213384,0.13643451058262088,0.15864586866563948,4.8,1.62,1.6,4.71,4.54,1.37,4.61,0.06,1.83,1.79,1.61,1.51,4.5200000000000005,5.05,5.26,5.7
53.29999999999974,0.1412978335433239,0.3856480439927476,0.2002178931935705,0.11582004765263919,0.9404220578281766,1.3604317486950757,1.1295828521997244,1.0877552619312583,0.36191117100540476,0.2822783554113079,0.2744843308750326,0.21677075227600545,0.200142234229305,0.1204280122506717,0.14269270598436587,0.09980910146370604,0.77,0.85,0.91,0.88,3.62,3.7800000000000002,3.92,1.81,0.84,3.96,0.71,0.7000000000000001,3.56,3.84,4.15,4.76
53.30999999999974,0.04071852820628192,0.15133588452865818,0.06751046405483861,0.021264974386806693,0.9563450488336782,1.3038043886549497,1.2148964228596637,1.9914544227836968,0.3615293516261316,0.3019116946480863,0.30089808213083347,0.2255915260145521,0.2475793822513211,0.22881890709203903,0.1493028529376895,0.04102779563122181,4.95,0.74,0.96,1.24,5.84,2.99,3.13,0.8200000000000001,0.06,0.06,6.28,3.15,2.59,2.63,5.83,2.5
53.31999999999974,0.2519408905201576,0.34269728976053604,0.21298490247372506,0.17858395905217328,0.6886408041972378,0.8132705045336621,0.9231140408529295,2.05367788330959,0.2744732333439705,0.2267869306527956,0.23810287903230204,0.17035999169860352,0.24416699196610667,0.3529170104881227,0.40000717420521614,0.29579268166103456,3.97,0.61,3.73,3.85,1.73,2.2,2.3000000000000003,6.22,2.5,2.5300000000000002,2.52,5.69,4.78,1.61,1.53,1.56
53.329999999999735,0.3123810870224244,0.40852247643887135,0.23504848528639896,0.18660459512314218,0.33711477786895383,0.1076245594213478,0.33756260091683765,1.0822026241132898,0.2168109997406085,0.1639289008206235,0.1996555071712092,0.1444109658807444,0.17846848798123066,0.33350629323586894,0.5555978228525471,0.42750003846896356,3.11,2.94,2.98,3.11,0.32,1.85,4.54,2.08,1.77,4.98,1.9000000000000001,1.9100000000000001,3.87,0.72,0.65,3.89
53.33999999999973,0.2167209512861071,0.3154315061540422,0.11611768126307655,0.04314590918786612,0.693656038987645,0.6567456067016096,0.17887591590663135,1.0031612108008696,0.25476866872733694,0.17044904815593184,0.19679239550826857,0.16140218467924433,0.06315265495446007,0.13859050487351401,0.43517313631585414,0.3326111882300584,2.2,5.12,5.26,2.33,2.0,5.14,5.58,3.61,0.8300000000000001,0.9,4.19,0.98,0.07,3.14,6.21,0.04
53.34999999999973,0.10576427638484111,0.2628757580762969,0.05753819825115409,0.04072511368992477,1.0329591454530063,1.0185270924417298,0.5913469233720156,2.1894455082320463,0.39885742621234166,0.28817158150482763,0.2686588025362606,0.26464926549392387,0.1326436377083595,0.0962703293199013,0.24950263289665542,0.2185587578931437,4.19,0.66,0.44,0.15,1.08,1.18,1.44,5.75,3.06,3.08,0.03,3.13,3.36,3.06,2.75,6.1000000000000005
53.35999999999973,0.12752113292562633,0.32829431715578017,0.14071293360041587,0.15978404865610954,1.0167721793338456,0.9541268717217183,0.6678840779532835,2.4158819202434985,0.5269648751234504,0.4194211287865502,0.38066017357925935,0.3813161194851646,0.25313944318088477,0.34483515529039777,0.5203157420557344,0.4950940787273834,3.04,5.89,5.78,2.58,0.24,0.31,3.64,1.8,2.24,2.25,2.27,5.42,2.5500000000000003,2.46,5.5600000000000005,5.71
53.36999999999973,0.15129534357439858,0.31696190962937487,0.14617883592636458,0.17669339814710183,0.6617733075268732,0.6195239445197879,0.5411128847028946,1.4629761666377343,0.5134655375493643,0.43775154398690796,0.40156407483256024,0.3939379855482473,0.29352142897962985,0.4463415830015243,0.7204064399716776,0.6718850105734453,2.32,5.16,2.07,5.15,2.56,5.62,5.73,4.21,4.62,1.48,1.47,1.5,1.73,4.83,1.77,1.8800000000000001
53.379999999999725,0.17097399995156135,0.27963244396568976,0.17436847277683298,0.1844689045336237,0.18954614834650957,0.4063022252561934,0.5390876084890255,-0.02234395883029134,0.33641218239696,0.3101980741775389,0.2862098609825567,0.2751160680186416,0.2308682520920171,0.32403057138871066,0.5913631283399422,0.5284175309966704,4.9,4.69,4.8100000000000005,4.7,4.57,1.23,1.44,1.01,0.78,3.93,3.91,0.81,1.0,4.1,1.1500000000000001,4.37
53.38999999999972,0.16724096702298338,0.2966080579922919,0.21867729146738688,0.20730372314379358,0.4601978427347766,0.4775173937308993,0.6104957833169344,1.3355883026686257,0.14831975095149452,0.13007085158519135,0.13115487266928536,0.12462259355021497,0.16159076840720027,0.16760790776263212,0.4520474712824268,0.3170273944778668,1.11,1.04,4.22,4.16,2.85,3.24,3.62,1.17,3.71,3.48,3.47,0.4,3.8000000000000003,0.59,0.8300000000000001,4.11
53.39999999999972,0.06523792118623573,0.24978615261177026,0.1611690790996137,0.13886597712612847,0.7050359652851654,0.459287518427633,0.51448874308155,2.40203530899462,0.2770910429591151,0.14395283573283785,0.15912341165767724,0.15481435916530462,0.2854686817719305,0.39374865158008204,0.7448048863583722,0.6249222849166591,0.24,0.27,3.47,0.33,5.32,2.38,6.0,3.71,3.54,0.25,0.13,3.37,0.28,3.37,3.56,0.65
53.40999999999972,0.09319766485305356,0.18298960926861113,0.036430561147344595,-0.02811951477428076,0.8359559208472624,0.31830384368864245,0.32418872753478684,3.037931629943938,0.3614905894904476,0.21949381724525555,0.22275743279591093,0.21692225276946472,0.4040585744831945,0.6052092504214243,0.924261282809329,0.8359295482767453,1.59,1.9000000000000001,5.2,5.44,4.74,1.71,5.49,6.26,6.03,6.0,2.69,2.8000000000000003,2.74,5.8100000000000005,6.05,6.28
53.41999999999972,0.277526738898898,0.342015605245863,0.18585477399135283,0.12944528418954085,0.9084516580265534,0.20727986882699467,0.3420953114262074,3.18847312004616,0.31619709271265084,0.20750546244237492,0.198357171026085,0.1970380741615566,0.39161864839156313,0.5310565768588258,0.7006425947626831,0.6522556877593331,0.7000000000000001,0.73,3.8200000000000003,0.58,1.03,4.39,2.06,2.52,2.2,2.21,5.15,2.13,2.04,5.09,5.38,5.62
53.429999999999715,0.3445254670232893,0.4410799764217325,0.2887378235982628,0.22745257868137533,0.8826471891213177,0.15242911025864092,0.48188577411215006,2.6791267752450034,0.20263398348402206,0.1364476350050081,0.11780968600595736,0.12250256119619807,0.27183553702256236,0.2314274990427751,0.30890318735806455,0.32499933870814196,6.23,6.2,6.18,2.99,0.46,0.8300000000000001,1.6,5.08,4.72,4.72,4.44,4.58,1.46,1.42,1.86,5.3
53.43999999999971,0.2739820839787423,0.40363936555336316,0.2730676562455171,0.19720168620327452,0.7657125958956971,0.09734857269294593,0.5828424472045738,1.765648062823579,0.11293663211500157,0.053030549725339195,0.02717038066925099,0.032915051093426566,0.20883142634005694,0.26770322425652493,0.49342234544306596,0.5496895987765219,2.41,5.45,5.5,2.37,3.0700000000000003,0.64,4.23,1.47,1.23,4.18,0.59,3.87,4.3,1.32,1.68,5.09
53.44999999999971,0.17097011760444114,0.28497415144029264,0.21472601603641575,0.15180846290805958,0.6449799212000858,0.17790403138177296,0.6640159874392368,1.5154574909007057,0.1419749082839815,0.03256882986819556,-0.013691885418496067,-0.0076173423313347114,0.23125025373552832,0.44500525484071507,0.6411361504230101,0.6834727186424425,1.8800000000000001,4.8100000000000005,4.96,1.96,2.58,3.5700000000000003,0.54,4.3500000000000005,1.02,4.1,4.2700000000000005,4.39,0.75,0.75,1.06,4.47
53.45999999999971,0.12102426162279917,0.19855533962744637,0.19760394666371572,0.1809974061419011,0.5112296159199555,0.24577508376004228,0.6667118906189634,1.901698102966485,0.21692771116543197,0.11166950167518108,0.07836185509841316,0.07830590152719934,0.18835975109522526,0.2843721434845215,0.3727095570619678,0.42633387842687187,1.37,4.38,4.45,4.64,5.23,2.97,3.09,0.77,3.54,0.42,3.56,0.49,3.47,0.13,0.46,3.91
53.46999999999971,0.03914648259480108,0.14389691092843537,0.15045472693344647,0.14510774141546176,0.322265006965614,0.22707505013535734,0.5206265510007757,1.7872838492557541,0.2869132520466611,0.20446865515289062,0.18475352156180988,0.17420696818638792,0.21217613619704173,0.13731326423782533,0.25845490535123117,0.36392440332640313,3.69,4.0,0.66,0.86,4.87,5.55,5.65,3.35,5.91,5.89,5.84,5.88,0.11,0.15,3.65,0.74
53.479999999999706,0.048233945619210135,0.18382845561626354,0.02398229145097049,0.011658947068783097,0.37570228940902495,0.2255920259374594,0.3269088224239428,1.169583215780358,0.32208938159166806,0.2736737215225812,0.2782725229145768,0.259800312181281,0.28668687214854544,0.46073926019457745,0.6142778264523321,0.6995117531504575,4.96,4.43,0.27,0.51,1.6600000000000001,1.99,5.21,2.85,5.0600000000000005,5.01,1.81,4.97,5.8500000000000005,2.85,0.02,3.4
53.489999999999704,0.16505223954644407,0.3429125947275402,0.17244810389690018,0.15319296681514583,0.525867968170955,0.272977368713995,0.3144035508531992,0.7900210891044791,0.29365124808204046,0.2808604301381267,0.3116548298117298,0.28979675621497397,0.18757989861357277,0.42103224400581724,0.529584060011013,0.6507596793441082,0.73,0.51,0.4,0.52,4.22,4.57,4.89,5.7,4.12,0.92,0.89,4.04,1.94,5.28,5.66,2.7800000000000002
53.4999999999997,0.2587297487576888,0.509636504625782,0.38558768577562114,0.34388432060811036,0.44538424669363774,0.20158652980778627,0.33386305204652506,0.7251590598277546,0.25461056151358236,0.24972312895308327,0.2849398086276229,0.26059533333952695,0.1542067280478575,-0.07705691657497443,0.23743643347049587,0.41816515495255396,2.7600000000000002,2.74,2.71,6.0,3.4,3.8200000000000003,4.41,5.3500000000000005,6.11,6.13,6.16,3.0100000000000002,3.04,5.43,2.5100000000000002,2.56
53.5099999999997,0.4182643207614436,0.6539162916771409,0.5422179632994271,0.45195183844973513,0.2824887246630579,0.07716109651852383,0.2510121917157008,0.5040979477560773,0.34129213433576366,0.29619580420229796,0.29011062494695694,0.26099866227631313,0.48852844599601825,0.6531500669530035,0.9715181582041809,0.9503676408717251,4.8100000000000005,1.81,4.97,5.1000000000000005,5.14,1.75,4.01,5.07,1.8,1.83,1.9000000000000001,1.8800000000000001,2.16,5.25,5.32,5.4
53.5199999999997,0.5668894067210188,0.7068196828347033,0.5691023302256476,0.456514157085279,0.5615389617703207,0.448153136524445,0.3771162195354242,0.7887054377592385,0.4377926104281384,0.372923243266633,0.33396009295024753,0.30392266749628105,0.6199552634385842,1.075776148744332,1.4459445569610125,1.3815877886493295,3.83,4.04,0.9400000000000001,4.16,3.87,3.91,0.59,4.87,0.88,0.85,0.89,0.85,1.3900000000000001,4.5,4.62,1.57
53.529999999999696,0.5364525265788134,0.5828459836959485,0.4151111110942872,0.3484035118854867,0.7247550773469345,0.7369210840328053,0.633650264519502,1.1075831080927927,0.3855392705403959,0.3190978040320042,0.2779326127053985,0.25438611151946655,0.4047973704228919,0.7908383986792742,1.1339568330993328,1.1646491404500534,6.0200000000000005,6.2700000000000005,0.04,0.04,6.140000000000001,3.0700000000000003,6.2700000000000005,1.18,3.24,3.15,3.18,3.11,0.6900000000000001,3.8000000000000003,3.94,0.85
53.539999999999694,0.32143644789767156,0.29840694734243445,0.13384838198779916,0.17486560410644178,0.5376251899361695,0.7371967688300634,0.6717723048805747,0.7375337099020748,0.19280311628996322,0.09965607034696031,0.08424603018604607,0.05899095693851746,0.22226719975717146,0.29276506540101027,0.5382087660837256,0.4594186638389891,4.93,2.0300000000000002,5.18,2.0300000000000002,2.19,2.25,5.53,0.61,2.7600000000000002,5.68,5.7700000000000005,2.43,0.89,0.63,0.62,0.41000000000000003
53.54999999999969,0.3331240145449611,0.38819623728955077,0.2690590215863444,0.20866778057779334,0.16573820129688505,0.3802384788203801,0.3777092115166723,0.5476275720385242,0.308571395024654,0.20128005429442608,0.20252647921050404,0.17293729639242944,0.6812969799518297,1.1462022059784396,1.450155304523103,0.9008269468833598,3.48,3.41,0.29,3.71,2.29,4.62,1.59,0.6900000000000001,5.94,2.85,5.94,6.03,3.5500000000000003,3.45,0.36,0.4
53.55999999999969,0.559946711124015,0.647262711088365,0.4916126349378255,0.376740526093531,0.6289786170701047,0.2342628225717671,-0.015997632260795775,1.6901129540428665,0.5525773601827906,0.4606200572431577,0.4350883321533073,0.3982169623376347,0.8655801048278616,1.592584927469691,2.0944496050936148,1.5180131124225311,5.57,5.62,2.54,2.69,1.97,5.08,5.4,3.36,2.18,2.18,5.28,2.17,2.82,5.88,2.81,2.83
53.56999999999969,0.5487051274998588,0.6655340711331662,0.5040706874209651,0.42213156616705605,0.8707487087770164,0.7531793061425457,0.4837372120551171,2.3112767083134096,0.6332533371450229,0.5495663268365302,0.5047537273890956,0.46691639817553243,0.6124418170897942,1.133615063878811,1.686989289616086,1.3909278460313834,4.71,4.83,4.93,1.87,4.3,1.21,4.62,2.63,1.49,4.61,4.58,4.59,5.25,2.02,5.25,5.17
53.579999999999686,0.2531698775114063,0.46110027623557637,0.3649330237097989,0.3400291860214369,0.7150840620695305,0.9393483936572493,0.7172186888345344,1.8062251712864967,0.5452197920849483,0.46888067742520795,0.42207929051345383,0.38555682966837873,0.19950087352897883,0.29136731786922815,0.6513919809428084,0.5725884782223387,3.97,4.19,1.18,1.18,0.28,3.5,0.59,5.0,0.8200000000000001,3.93,3.93,3.92,5.07,4.94,4.87,4.34
53.589999999999684,0.13809828556486997,0.36210119010322517,0.31641970793792384,0.25649175133633734,0.31390655422144204,0.7115816085530289,0.6188472832851474,0.33367972035578436,0.38504862834835357,0.3268638780873798,0.30790074515954713,0.2628105276190176,0.5434881213285812,0.9633410859834649,1.3052715211947863,0.39331541946172555,1.1,0.84,0.79,3.7800000000000002,5.37,5.68,5.9,4.21,3.3200000000000003,0.16,0.2,0.18,1.78,1.6500000000000001,4.8,1.85
53.59999999999968,0.4074335876848088,0.517562382470888,0.37680446663541084,0.23489793854442184,0.5491154489325165,0.4596645178738379,0.4525439763252297,1.0188444770938623,0.23569720749534348,0.21130749819072658,0.22959061162673897,0.17928490446043605,0.6890960715538244,1.2344904397898389,1.9536466627701234,1.1173626361212419,3.62,0.37,0.24,0.08,0.56,1.2,1.55,5.0,2.59,5.78,5.84,2.71,4.19,4.03,0.96,0.96
53.60999999999968,0.41453700443583674,0.5328235864933292,0.3283722259162711,0.1738856261591835,0.8229261081967816,0.7464099839263274,0.5600856386128481,1.9670519924669185,0.17546926934951024,0.14185788246486086,0.16786629670718578,0.11502535770203573,0.44858941060006025,0.6734125688407867,1.496950515984405,1.2487764287036573,2.81,2.8000000000000003,2.66,2.5300000000000002,5.93,6.22,3.46,1.07,4.59,1.6600000000000001,4.88,1.79,3.39,3.12,0.18,0.01
53.61999999999968,0.19186055182182896,0.3761694081398915,0.16279693202112652,0.046532729930180386,0.730030188986743,0.888855446704812,0.601627675257118,1.659224359528638,0.29013198272676866,0.21198169707231818,0.2397644298604643,0.15560157740099673,0.056092194578913034,0.2254545399360812,0.2824419260818178,0.8644325650584819,5.05,2.06,1.8800000000000001,4.92,5.11,5.2700000000000005,5.57,3.44,0.4,0.54,3.73,0.6,5.74,1.3900000000000001,2.71,2.12
53.629999999999676,0.061082793665774425,0.1950107080288066,0.009236807729144066,-0.012177104152834226,0.35082677921615985,0.599142428837129,0.35860264715825296,0.34217295173266293,0.36366261281325357,0.29878367366336456,0.35368741931088676,0.23557626158865397,0.20642018017918298,0.5913069236480036,0.8965855030808044,0.31180011830280435,3.27,1.55,4.9,2.11,4.43,4.37,4.51,5.96,2.72,2.7800000000000002,2.8000000000000003,5.94,3.09,3.24,6.140000000000001,3.8000000000000003
53.639999999999674,0.18569548454178958,0.22076834645866367,0.11829500291515355,0.09432252303711235,0.3398472946396824,0.10991238305718547,0.23556538933114668,0.9141866783129001,0.29328167413715167,0.2664259418862283,0.34711317903239075,0.22003925550709072,0.3460159022525116,0.640637665805618,1.5832575444713648,0.8922684430519235,5.23,4.51,1.42,1.34,1.56,5.99,2.93,0.17,5.04,5.05,5.07,1.8900000000000001,4.95,1.8900000000000001,2.07,5.24
53.64999999999967,0.19176868038705328,0.29885551359125534,0.22059734666378625,0.18547882978954958,0.5629654468115761,0.5458983748208878,0.5489441874256806,1.5768817375437636,0.17343432339127773,0.1793359272477962,0.2498181460411105,0.17017466451268562,0.7000026776121655,1.3956865630773063,1.7654003554048996,1.6820652531432636,1.03,3.67,0.5,3.61,4.05,4.46,1.75,2.63,0.73,3.96,4.07,0.78,0.73,0.64,4.18,4.19
53.65999999999967,0.23236960054958344,0.3667349274080275,0.29873311862616975,0.24445009591698824,0.46677855096403936,0.7381300902334459,0.6345538045315043,1.0446455822639868,0.3186751382680834,0.2933159167799638,0.2967114650143312,0.2933551895822752,0.8832589780429981,1.8577605717452368,1.5116572309477503,1.7589260548088759,3.08,2.85,2.85,2.88,3.36,0.47000000000000003,0.8200000000000001,5.26,5.84,2.82,2.93,5.99,3.0300000000000002,2.84,3.11,3.2
53.66999999999967,0.3406963036150682,0.4357966478401726,0.36706837488034605,0.33127128520351334,0.2766523933356302,0.5221757256085197,0.3923674655703301,1.5592354123576913,0.5654730177387073,0.5314665547855109,0.514067118181247,0.5246870915597166,0.5504825396610985,0.770381154699834,0.4782107592402039,0.7971543083386001,5.42,5.4,2.27,5.5,0.08,5.99,6.18,2.1,5.15,5.2,2.09,5.23,5.6000000000000005,5.11,1.6600000000000001,5.0600000000000005
53.679999999999666,0.5232557339084413,0.6500206344409859,0.579083860778718,0.5917576900747842,0.558303779667965,0.17881020959284183,0.08616786479505177,3.595740752493485,0.871430791089493,0.8156441523888028,0.7865735574671061,0.8082263847724053,0.9336935567697455,1.872972142810204,2.6833721571896634,2.4266935291042393,4.82,4.88,1.74,4.94,6.05,5.72,1.69,1.53,1.3900000000000001,1.4000000000000001,1.4000000000000001,4.57,2.5100000000000002,2.74,3.09,0.2
53.689999999999664,0.8221753831641913,0.9950050674944965,0.8987734959377016,0.9231128763000334,0.6967133410290409,0.41841264764135855,0.2226002065200305,4.930210673595877,1.1929064561975347,1.1063841197706885,1.066062982946531,1.0982769019193364,2.2445746484449907,5.589389592925387,6.314421097908432,5.581646236362543,1.04,4.22,4.22,4.24,5.34,2.39,0.28,0.8200000000000001,0.74,0.74,0.73,3.9,1.87,1.9100000000000001,5.3100000000000005,2.38
53.69999999999966,1.0609133011991638,1.244094506733378,1.0981510702639978,1.1102031489921547,0.4973868181400421,0.503052317094353,0.2257915232514463,4.836310177980656,1.376282113451036,1.2778452328700836,1.2409563570153617,1.2710609827287918,3.18510469555359,8.43907717194109,9.193690365761674,7.99009469923841,3.46,0.33,0.32,3.47,4.63,1.61,5.8500000000000005,3.24,3.19,3.19,3.18,3.2,4.25,1.09,1.3,4.64
53.70999999999966,1.0387794468778955,1.2188395009055557,1.0257077934791536,1.032042059027123,0.2536711150368454,0.2746951325111687,0.2775181126436131,3.4920802310101973,1.2970729573884763,1.2128866110133845,1.1974941927707974,1.2145094953545963,3.177895475183761,8.95835226767523,9.770490337287926,8.441606653266753,2.67,2.67,2.65,5.79,4.72,3.77,5.61,5.69,2.45,2.45,2.45,2.46,3.46,0.26,0.45,3.77
53.71999999999966,0.7433622372225254,0.9200774235078947,0.7214949961347704,0.7456287909835952,0.6783898590383061,0.301739861195074,0.7036062402245743,1.7294785430952955,0.9753196066583637,0.9155792914630997,0.9283878097004035,0.930052197922664,2.175841067722971,6.854801468023023,7.585140111945882,6.67354825689999,4.93,4.95,4.9,1.75,1.19,2.02,1.9000000000000001,5.11,1.6600000000000001,4.8100000000000005,4.82,1.68,5.7700000000000005,5.69,5.87,6.0200000000000005
53.729999999999656,0.4622965586038155,0.5807068381104472,0.45147237484664343,0.48354922054587696,0.9604516551258943,0.6986994774669677,1.108224474842987,0.8283224056602646,0.5966931916623037,0.5447141768750388,0.5680846247275749,0.5634452709447947,0.7817048053909812,3.399153927803558,3.8143406262645505,3.6863548080610227,3.81,3.89,0.65,0.71,0.46,4.16,1.12,1.79,0.74,3.9,0.8,3.93,1.57,1.57,1.75,1.8800000000000001
53.739999999999654,0.548033425517495,0.5541524486799095,0.46135892254271677,0.4340023145171856,0.9854931342689884,0.9405174017582576,1.3112376366262684,1.2424962956289176,0.45791190374234386,0.3874714413183181,0.37321199262287147,0.38784309374615056,0.9949022444228509,2.0505999108230615,2.2294389862470507,2.0432346810099578,5.79,2.68,5.8,2.77,6.0200000000000005,3.3000000000000003,3.43,4.65,5.9,2.77,6.0,2.81,6.21,0.12,0.27,3.66
53.74999999999965,0.6356789984064505,0.6179586580782438,0.4711169240040211,0.4182057754310617,0.8859099460091044,0.9882271375257773,1.3125756656137353,1.5623056394247452,0.5169990190337479,0.45139229779667994,0.4178587102154351,0.44777420473010066,1.4804892431706715,3.0231672825271665,3.5051826222282063,2.641744518502282,1.78,4.91,1.79,1.8900000000000001,5.34,5.61,2.57,0.91,1.8,1.78,4.98,1.8,5.33,2.17,5.45,5.59
53.75999999999965,0.5346808970536004,0.553114386483119,0.36388048471397555,0.3246169597935323,0.854116607229505,0.9210969405565965,1.188300713799743,1.5988678076058644,0.48886227982875097,0.4371223445880807,0.4232158111581505,0.44752496592230956,1.1723572132453903,2.4157428568195085,2.982391363180566,2.1566151358568995,4.22,1.06,4.2700000000000005,1.17,4.67,1.6400000000000001,1.72,0.17,1.04,4.14,4.18,4.14,1.48,4.5200000000000005,4.65,4.67
53.76999999999965,0.3523895518514024,0.4492031340140476,0.2682737367652078,0.19983595065714144,0.9057178822929778,0.8219664400167473,0.9980914253148895,1.5431565895797614,0.33811156570760537,0.2904017306588827,0.3044791309080119,0.3133708093026264,0.6153759442794626,0.9267854582464295,1.2847808704922687,0.43925959321378727,0.49,3.62,3.7600000000000002,0.51,0.76,3.96,0.9,5.55,0.38,0.31,0.35000000000000003,3.43,4.2700000000000005,1.01,4.24,3.87
53.779999999999646,0.1719906717659986,0.34175449575605366,0.190781517609683,0.050285517119972235,0.9351690954742987,0.7043157505809782,0.7692863279750868,1.6866865636702015,0.14388629849693813,0.09514232875075476,0.1292116912587704,0.11275788395353668,0.8461328669423631,1.8155944517940807,2.2107970698215924,1.2926768943442328,6.26,6.15,3.2,5.94,3.04,6.2700000000000005,3.2800000000000002,4.57,3.09,6.13,2.98,2.86,4.08,4.05,1.0,4.5200000000000005
53.789999999999644,0.008740930113359923,0.16693770641413117,0.022611887273345278,0.10512660019747966,0.8400261865540416,0.5187127647554406,0.5206617194621801,1.7518080815783836,0.15547894929881997,0.09360428257076707,0.07689581868279895,0.05549719253994479,1.0281761407876426,2.475122964538448,3.161992538008283,2.0914979686616992,0.29,5.15,2.47,1.12,2.15,2.3000000000000003,2.58,3.65,3.3000000000000003,3.11,6.09,3.08,3.5100000000000002,3.39,3.5,3.72
53.79999999999964,0.2447774750274173,0.3101969036877367,0.15998112315996205,0.2875830890015468,0.5382480362008535,0.22579536847250367,0.2920615935529956,1.179757786095833,0.22464108798819685,0.1474339050670385,0.10992407324310839,0.1198265494102869,0.7910162627999165,1.8113791655869933,2.5240363797796883,1.5715580176205293,0.06,3.39,0.24,0.25,1.25,1.56,2.0100000000000002,5.94,2.8000000000000003,5.72,2.5300000000000002,2.62,2.94,5.86,5.96,6.08
