  1.1999853e+004  1.7912090e+000  4.4505496e+000
  1.2011853e+004  1.8180710e+000  4.4481077e+000
  1.2023853e+004  1.8449330e+000  4.4310136e+000
  1.2035853e+004  1.8669111e+000  4.4481077e+000
  1.2047852e+004  1.8620270e+000  3.2661786e+000
  1.2059852e+004  1.7741150e+000  3.2710626e+000
  1.2071852e+004  1.6813189e+000  3.2417586e+000
  1.2083852e+004  1.5909648e+000  3.2564106e+000
  1.2095852e+004  1.5177047e+000  3.2588525e+000
  1.2107852e+004  1.4175826e+000  1.8986572e+000
  1.2119851e+004  1.2857145e+000  1.8937732e+000
  1.2131851e+004  1.1514044e+000  1.8986572e+000
  1.2143851e+004  1.0366303e+000  1.8986572e+000
  1.2155851e+004  9.3162412e-001  1.9010992e+000
  1.2167851e+004  8.5592204e-001  2.4969478e+000
  1.2179851e+004  8.1196600e-001  2.4920638e+000
  1.2191851e+004  7.8021997e-001  2.4969478e+000
  1.2203850e+004  7.6068395e-001  2.4774117e+000
  1.2215850e+004  7.5091594e-001  2.4896216e+000
  1.2227850e+004  7.2405392e-001  4.4810763e-001
  1.2239850e+004  6.5323585e-001  4.4566563e-001
  1.2251850e+004  5.6776577e-001  4.4566563e-001
  1.2263850e+004  4.8717970e-001  4.4566563e-001
  1.2275849e+004  4.1880360e-001  4.4322362e-001
  1.2287849e+004  3.6263755e-001  1.6617829e+000
  1.2299849e+004  3.3821753e-001  1.6691089e+000
  1.2311849e+004  3.2112351e-001  1.6764349e+000
  1.2323849e+004  3.1623951e-001  1.6813189e+000
  1.2335849e+004  3.1623951e-001  1.6739929e+000
  1.2347849e+004  3.1868151e-001  2.5921860e+000
  1.2359848e+004  3.6019555e-001  2.5995119e+000
  1.2371848e+004  4.1147760e-001  2.5946279e+000
  1.2383848e+004  4.5787564e-001  2.6019540e+000
  1.2395848e+004  5.0183171e-001  2.5970700e+000
  1.2407848e+004  5.4334575e-001  3.9768014e+000
  1.2419848e+004  6.6788787e-001  3.9743593e+000
  1.2431848e+004  8.0952400e-001  3.9865694e+000
  1.2443847e+004  9.4383419e-001  3.9987793e+000
  1.2455847e+004  1.0610503e+000  4.0012212e+000
  1.2467847e+004  1.1416364e+000  1.8864472e+000
  1.2479847e+004  1.1001223e+000  1.8815632e+000
  1.2491847e+004  1.0195363e+000  1.8840052e+000
  1.2503847e+004  9.3650812e-001  1.8815632e+000
  1.2515847e+004  8.6080605e-001  1.8840052e+000
  1.2527847e+004  7.8998798e-001  3.3028085e+000
  1.2539846e+004  7.8998798e-001  3.3125765e+000
  1.2551846e+004  8.3394402e-001  3.3052506e+000
  1.2563846e+004  8.7301606e-001  3.3076925e+000
  1.2575846e+004  9.2185610e-001  3.2979245e+000
  1.2587846e+004  9.6092820e-001  4.0158734e+000
  1.2599845e+004  1.0341883e+000  4.0427356e+000
  1.2611845e+004  1.1294264e+000  3.9963374e+000
  1.2623845e+004  1.2148964e+000  4.0109892e+000
  1.2635845e+004  1.2857145e+000  3.9963374e+000
  1.2647845e+004  1.3467646e+000  3.1391945e+000
  1.2659845e+004  1.3418806e+000  3.1343105e+000
  1.2671844e+004  1.3028085e+000  3.1318684e+000
  1.2683844e+004  1.2661785e+000  3.1440785e+000
  1.2695844e+004  1.2344325e+000  3.1196585e+000
  1.2707844e+004  1.2100124e+000  3.6520150e+000
  1.2719844e+004  1.2124544e+000  3.6422470e+000
  1.2731844e+004  1.2344325e+000  3.6275949e+000
  1.2743844e+004  1.2539685e+000  3.6398048e+000
  1.2755844e+004  1.2710625e+000  3.6275949e+000
  1.2767843e+004  1.2905985e+000  3.0293043e+000
  1.2779843e+004  1.2710625e+000  3.0415144e+000
  1.2791843e+004  1.2368745e+000  3.0415144e+000
  1.2803843e+004  1.2026864e+000  3.0268624e+000
  1.2815843e+004  1.1684984e+000  3.0293043e+000
  1.2827843e+004  1.1391944e+000  3.0268624e+000
  1.2839842e+004  1.1172163e+000  3.0268624e+000
  1.2851842e+004  1.0927963e+000  3.0415144e+000
  1.2863842e+004  1.0757023e+000  3.0390723e+000
  1.2875842e+004  1.0610503e+000  3.0097682e+000
  1.2887842e+004  1.0488403e+000  1.8253970e+000
  1.2899842e+004  9.7558022e-001  2.1367540e-001
  1.2911841e+004  8.5348004e-001  2.1367540e-001
  1.2923841e+004  7.3626393e-001  2.1855940e-001
  1.2935841e+004  6.2148982e-001  2.1611740e-001
  1.2947841e+004  5.2869374e-001  6.4102584e-001
  1.2959841e+004  5.1159972e-001  3.6495728e+000
  1.2971841e+004  5.9706980e-001  3.6520150e+000
  1.2983841e+004  7.0451790e-001  3.6544569e+000
  1.2995840e+004  8.1196600e-001  3.6446888e+000
  1.3007840e+004  9.0232009e-001  3.6593409e+000
  1.3019840e+004  9.3895018e-001  2.2063494e+000
  1.3031840e+004  9.0964609e-001  2.2136755e+000
  1.3043840e+004  8.6324805e-001  2.2234435e+000
  1.3055840e+004  8.2173401e-001  2.2234435e+000
  1.3067840e+004  7.8266197e-001  2.2136755e+000
  1.3079839e+004  7.3870593e-001  1.9230772e+000
  1.3091839e+004  6.9230789e-001  1.9206352e+000
  1.3103839e+004  6.5567786e-001  1.9255192e+000
  1.3115839e+004  6.1660582e-001  1.9328452e+000
  1.3127839e+004  5.8485979e-001  1.9450552e+000
  1.3139839e+004  5.4090375e-001  3.1379750e-001
  1.3151838e+004  4.8229569e-001  3.1623951e-001
  1.3163839e+004  4.1147760e-001  3.2112351e-001
  1.3175838e+004  3.5286954e-001  3.1868151e-001
  1.3187838e+004  2.9914549e-001  3.2112351e-001
  1.3199838e+004  2.9426148e-001  3.2295485e+000
  1.3211838e+004  3.6263755e-001  3.2295485e+000
  1.3223838e+004  4.6275964e-001  3.2319906e+000
  1.3235838e+004  5.6288177e-001  3.2417586e+000
  1.3247837e+004  6.5079385e-001  3.2295485e+000
  1.3259837e+004  7.1428591e-001  2.2503054e+000
  1.3271837e+004  7.1672791e-001  2.2576315e+000
  1.3283837e+004  7.0451790e-001  2.2698414e+000
  1.3295837e+004  6.8742388e-001  2.2503054e+000
  1.3307836e+004  6.7765588e-001  2.2527475e+000
  1.3319836e+004  6.7277187e-001  3.0122104e+000
  1.3331836e+004  7.0207590e-001  3.0195363e+000
  1.3343836e+004  7.3870593e-001  3.0195363e+000
  1.3355836e+004  7.7533597e-001  3.0512824e+000
  1.3367836e+004  8.0708200e-001  3.0268624e+000
  1.3379836e+004  8.1685001e-001  9.5604420e-001
  1.3391835e+004  7.5091594e-001  9.5604420e-001
  1.3403835e+004  6.7277187e-001  9.5604420e-001
  1.3415835e+004  5.9218580e-001  9.5604420e-001
  1.3427835e+004  5.1892573e-001  9.5848620e-001
  1.3439835e+004  4.7496968e-001  4.0744815e+000
  1.3451835e+004  5.7753378e-001  4.1037855e+000
  1.3463835e+004  7.2161192e-001  4.0598292e+000
  1.3475835e+004  8.7057406e-001  4.0598292e+000
  1.3487834e+004  1.0048842e+000  4.0500612e+000
  1.3499834e+004  1.1172163e+000  3.5054948e+000
  1.3511834e+004  1.1782664e+000  3.5103788e+000
  1.3523834e+004  1.2075704e+000  3.5079367e+000
  1.3535834e+004  1.2319905e+000  3.5274727e+000
  1.3547833e+004  1.2490845e+000  3.5152628e+000
  1.3559833e+004  1.2612945e+000  4.1208796e+000
  1.3571833e+004  1.3174605e+000  4.1013436e+000
  1.3583833e+004  1.3809526e+000  4.1257634e+000
  1.3595833e+004  1.4322346e+000  4.1037855e+000
  1.3607833e+004  1.4859587e+000  4.0915756e+000
  1.3619833e+004  1.5201467e+000  2.4627597e+000
  1.3631832e+004  1.4444447e+000  2.4725277e+000
  1.3643832e+004  1.3394386e+000  2.4725277e+000
  1.3655832e+004  1.2417585e+000  2.4725277e+000
  1.3667832e+004  1.1538464e+000  2.4749696e+000
  1.3679832e+004  1.0732603e+000  5.6532377e-001
  1.3691832e+004  9.4871819e-001  5.6776577e-001
  1.3703832e+004  8.1929201e-001  5.6776577e-001
  1.3715831e+004  6.9963390e-001  5.6776577e-001
  1.3727831e+004  5.9951180e-001  5.7020778e-001
  1.3739831e+004  5.1404172e-001  2.0818074e+000
  1.3751831e+004  4.7008568e-001  2.0964594e+000
  1.3763831e+004  4.5543364e-001  2.0866914e+000
  1.3775831e+004  4.5787564e-001  2.0866914e+000
  1.3787830e+004  4.5787564e-001  2.0695972e+000
  1.3799830e+004  4.6275964e-001  4.2429795e+000
  1.3811830e+004  5.7264978e-001  4.2429795e+000
  1.3823830e+004  7.4358994e-001  4.2527475e+000
  1.3835830e+004  9.1697210e-001  4.2673998e+000
  1.3847830e+004  1.0732603e+000  4.2673998e+000
  1.3859830e+004  1.2026864e+000  1.3296705e+000
  1.3871830e+004  1.1782664e+000  1.3199025e+000
  1.3883829e+004  1.0708183e+000  1.3296705e+000
  1.3895829e+004  9.5116019e-001  1.3296705e+000
  1.3907829e+004  8.4371203e-001  1.3345546e+000
  1.3919829e+004  7.4847394e-001  1.8693531e+000
  1.3931829e+004  6.7765588e-001  1.8644691e+000
  1.3943828e+004  6.2881583e-001  1.8644691e+000
  1.3955828e+004  5.8974379e-001  1.8717951e+000
  1.3967828e+004  5.5799776e-001  1.8717951e+000
  1.3979828e+004  5.3357774e-001  1.5299147e+000
  1.3991828e+004  4.9938971e-001  1.5323567e+000
  1.4003828e+004  4.6764365e-001  1.5323567e+000
  1.4015828e+004  4.4322362e-001  1.5250307e+000
  1.4027828e+004  4.1147760e-001  1.5274727e+000
  1.4039827e+004  3.8949958e-001  2.2893775e+000
  1.4051827e+004  3.8949958e-001  2.2820516e+000
  1.4063827e+004  4.0903559e-001  2.2893775e+000
  1.4075827e+004  4.3589762e-001  2.2991455e+000
  1.4087827e+004  4.6031764e-001  2.2991455e+000
  1.4099827e+004  4.7496968e-001  2.7240541e+000
  1.4111826e+004  5.5311376e-001  4.0549455e+000
  1.4123826e+004  6.9963390e-001  4.0427356e+000
  1.4135826e+004  8.4615403e-001  4.0427356e+000
  1.4147826e+004  9.8290622e-001  4.0476193e+000
  1.4159826e+004  1.1001223e+000  4.0183153e+000
  1.4171826e+004  1.1269844e+000  1.8473750e+000
  1.4183825e+004  1.0586083e+000  1.8547010e+000
  1.4195825e+004  9.7558022e-001  1.8571430e+000
  1.4207825e+004  8.9011008e-001  1.8595850e+000
  1.4219825e+004  8.1196600e-001  1.8620270e+000
  1.4231825e+004  7.5335795e-001  2.1282053e+000
  1.4243825e+004  7.1184391e-001  2.1282053e+000
  1.4255825e+004  6.7765588e-001  2.1282053e+000
  1.4267825e+004  6.5079385e-001  2.1330893e+000
  1.4279824e+004  6.3125783e-001  2.1379733e+000
  1.4291824e+004  6.4346784e-001  3.6788769e+000
  1.4303824e+004  7.2405392e-001  3.6398048e+000
  1.4315824e+004  8.2417601e-001  3.6324790e+000
  1.4327824e+004  9.1697210e-001  3.6398048e+000
  1.4339824e+004  9.9267423e-001  3.6446888e+000
  1.4351823e+004  1.0170943e+000  1.5445668e+000
  1.4363823e+004  9.4871819e-001  1.5396827e+000
  1.4375823e+004  8.5836405e-001  1.5274727e+000
  1.4387823e+004  7.8021997e-001  1.5323567e+000
  1.4399823e+004  7.0451790e-001  1.5274727e+000
  1.4411823e+004  6.3614184e-001  1.0024422e+000
  1.4423822e+004  5.5799776e-001  1.0048842e+000
  1.4435823e+004  4.8962170e-001  1.0048842e+000
  1.4447822e+004  4.3345562e-001  9.9755824e-001
  1.4459822e+004  3.8461557e-001  1.0000002e+000
  1.4471822e+004  3.8705757e-001  4.2967038e+000
  1.4483822e+004  5.3357774e-001  4.3137975e+000
  1.4495822e+004  7.2405392e-001  4.3162398e+000
  1.4507821e+004  9.0476209e-001  4.3186817e+000
  1.4519821e+004  1.0732603e+000  4.3357759e+000
  1.4531821e+004  1.1636144e+000  7.7045196e-001
  1.4543821e+004  1.0854703e+000  7.8021997e-001
  1.4555821e+004  9.6092820e-001  7.7777797e-001
  1.4567821e+004  8.4127003e-001  7.7289396e-001
  1.4579820e+004  7.2893792e-001  7.7289396e-001
  1.4591820e+004  6.4346784e-001  2.8681321e+000
  1.4603820e+004  6.2637383e-001  2.8779001e+000
  1.4615820e+004  6.5567786e-001  2.8534801e+000
  1.4627820e+004  6.8498188e-001  2.8632481e+000
  1.4639820e+004  7.1672791e-001  2.8656902e+000
  1.4651820e+004  7.3626393e-001  1.4774133e-001
  1.4663819e+004  6.7032987e-001  1.4774133e-001
  1.4675819e+004  5.8730179e-001  1.4529933e-001
  1.4687819e+004  5.0915772e-001  1.4774133e-001
  1.4699819e+004  4.3101361e-001  1.4774133e-001
  1.4711819e+004  3.6019555e-001  1.4774133e-001
  1.4723819e+004  3.0647150e-001  1.4774133e-001
  1.4735819e+004  2.5763145e-001  1.5018334e-001
  1.4747818e+004  2.1367540e-001  1.4774133e-001
  1.4759818e+004  1.7948736e-001  1.4529933e-001
  1.4771818e+004  1.6239335e-001  3.5250309e+000
  1.4783818e+004  2.5030544e-001  3.5347989e+000
  1.4795818e+004  3.8461557e-001  3.5396829e+000
  1.4807818e+004  5.2869374e-001  3.5372407e+000
  1.4819818e+004  6.5323585e-001  3.5763128e+000
  1.4831817e+004  7.6068395e-001  3.1880345e+000
  1.4843817e+004  8.3394402e-001  3.1929185e+000
  1.4855817e+004  8.8278407e-001  3.2026865e+000
  1.4867817e+004  9.2185610e-001  3.2026865e+000
  1.4879817e+004  9.4871819e-001  3.1831505e+000
  1.4891817e+004  9.7558022e-001  1.3418806e+000
  1.4903816e+004  9.0476209e-001  1.3467646e+000
  1.4915816e+004  8.1440800e-001  1.3540906e+000
  1.4927816e+004  7.3382193e-001  1.3394386e+000
  1.4939816e+004  6.5323585e-001  1.3418806e+000
  1.4951816e+004  5.8974379e-001  1.9181932e+000
  1.4963816e+004  5.4334575e-001  1.9255192e+000
  1.4975815e+004  5.1404172e-001  1.9352872e+000
  1.4987816e+004  5.0183171e-001  1.9157512e+000
  1.4999815e+004  4.8717970e-001  1.9279612e+000
  1.5011815e+004  4.7985369e-001  3.0879123e+000
  1.5023815e+004  5.1648372e-001  3.0952384e+000
  1.5035815e+004  5.7753378e-001  3.1025643e+000
  1.5047815e+004  6.4346784e-001  3.0830283e+000
  1.5059814e+004  7.0940191e-001  3.0830283e+000
  1.5071815e+004  7.5824195e-001  3.0903544e+000
  1.5083814e+004  8.0464000e-001  3.1050065e+000
  1.5095814e+004  8.4371203e-001  3.1098905e+000
  1.5107814e+004  8.7790006e-001  3.1196585e+000
